operational_view_date,user_uuid,customer_city,customer_country,order_uuid,parent_order_uuid,platform,fx_rate_loc_to_usd_fxn,list_price_operational,deal_discount_operational,gross_bookings_operational,margin_1_operational,vfm_operational,incentive_promo_code,last_status
2023-07-04,a1defa36-928d-4e05-9e7d-695914fcf25b,Krakow,PL,e21eaad3-2b71-4763-b332-aca475b8c42c,8fdc496d-c1ba-4723-952e-b07b7a74c78b,web,0.25,161.84,0.0,161.84,49.77,29.57,,redeemed
2023-07-05,94a40740-7630-4a1c-a7d1-2895b2646b46,Naples,IT,ee705e65-ceae-464f-ac23-983a7cbd3076,ee705e65-ceae-464f-ac23-983a7cbd3076,app,1.08,93.12,11.23,81.89,29.5,17.87,PROMO21,redeemed
2023-07-06,c12bf9d6-199b-4d29-a6a1-ecafe5771fa7,Hamburg,DE,a475ed38-6db4-4fe4-988c-c17fac687c3a,2fc6fe42-e88a-472c-ab38-5e4831d58c61,app,1.08,29.07,8.81,20.26,6.86,5.12,PROMO94,redeemed
2023-07-07,bbb0f6f1-ae0e-49f6-b2d4-73a530b0bf7e,Milan,IT,a040fc03-db67-4d7d-bac6-d25d2eace13d,a040fc03-db67-4d7d-bac6-d25d2eace13d,web,1.08,186.57,0.0,186.57,74.29,43.65,,unredeemed
2023-07-08,dbf6a500-8db6-4bf7-bb83-2c9bc0d60d47,Chicago,US,8a8b2ca5-1485-458f-96f1-70e480ae729f,a25871fe-0d72-488e-b2c9-2cb6dc3ff3b5,web,1.0,70.23,0.0,70.23,22.34,17.13,,unredeemed
2023-07-10,0b586175-1bf6-41a7-9d30-6b815463b7e5,Manchester,GB,5f298d5c-9878-4bc0-bb91-6ba69f8a1b8e,5f298d5c-9878-4bc0-bb91-6ba69f8a1b8e,app,1.27,89.04,21.49,67.55,21.87,17.23,PROMO61,redeemed
2023-07-11,4ff51227-2423-4f1a-bc2d-f83aa983ac21,Los Angeles,US,e04c7393-fd05-4adf-a7b3-baf3d0906db1,dec9b0da-aef6-429d-879c-af430aecd57d,app,1.0,138.71,0.0,138.71,42.53,30.4,,redeemed
2023-07-14,fc411c23-dbf8-46f9-8338-36c3bba6349b,Valencia,ES,410f3323-c118-4c0f-9a19-aa17f7259026,a36b7cd6-7ac0-4740-b1c5-30cf9a11b5e1,web,1.08,135.03,41.37,93.66,20.39,15.87,PROMO41,redeemed
2023-07-14,a0d1a7a7-ac5e-4c63-a2b1-91d262b8da08,Chicago,US,37eef1e4-67a0-425a-b148-c4b1900f9a53,37eef1e4-67a0-425a-b148-c4b1900f9a53,touch,1.0,184.01,0.0,184.01,56.39,41.23,,redeemed
2023-07-16,a77b0236-809a-465c-a417-76c4d1746654,Birmingham,GB,1529a37c-822d-4b60-b69d-fa61ea3dccce,1529a37c-822d-4b60-b69d-fa61ea3dccce,app,1.27,54.67,0.0,54.67,17.04,13.37,,redeemed
2023-07-17,0d5ff115-3a64-4ebd-a236-ce4ffe7fc0f7,Birmingham,GB,8f3e205c-e274-443e-b6c0-59083cfea887,8f3e205c-e274-443e-b6c0-59083cfea887,app,1.27,189.19,56.5,132.69,37.27,35.36,PROMO77,expired
2023-07-17,b0b6bb38-c209-4bc2-9daa-c1b607349bf6,Warsaw,PL,8683b263-d9a7-472f-ac90-b8047ffdea91,8683b263-d9a7-472f-ac90-b8047ffdea91,web,0.25,74.81,0.0,74.81,23.74,15.43,,unredeemed
2023-07-20,af22bfc6-146a-4536-8a15-d0753e9ffc41,Krakow,PL,54866a89-635b-4199-b8b3-74f12c4826cb,54866a89-635b-4199-b8b3-74f12c4826cb,web,0.25,179.24,0.0,179.24,42.62,37.38,,redeemed
2023-07-22,c04af2d4-2965-45cf-b2c5-d1f6cd98c2c1,Manchester,GB,daba7d6c-4258-4e13-beb3-a39aafa91fd2,daba7d6c-4258-4e13-beb3-a39aafa91fd2,web,1.27,116.52,27.28,89.24,24.52,18.84,PROMO56,redeemed
2023-07-23,4f5b02fb-72bc-4852-bfaf-6de9dc259e57,Birmingham,GB,8c90ce0f-cf07-4e70-b1cf-5f4f3595b32e,8c90ce0f-cf07-4e70-b1cf-5f4f3595b32e,touch,1.27,263.07,0.0,263.07,100.85,84.6,,redeemed
2023-07-23,fffcd159-1353-4419-b83b-80541f9f39e1,Birmingham,GB,6fb6a0f5-eaaf-4c53-8ad0-dca511cc647b,6fb6a0f5-eaaf-4c53-8ad0-dca511cc647b,app,1.27,87.77,20.14,-67.63,-27.47,-18.87,PROMO43,refunded
2023-07-27,b74c36b6-9148-4557-817d-696f72b815e6,Birmingham,GB,11b4de68-6e5b-4665-ab8f-0fee25974039,11b4de68-6e5b-4665-ab8f-0fee25974039,web,1.27,243.34,0.0,243.34,66.65,54.98,,redeemed
2023-07-30,84e19081-a514-465c-bf22-eecf5d857319,New York,US,436e25c3-91d8-476e-addc-fa7526c35dc0,436e25c3-91d8-476e-addc-fa7526c35dc0,app,1.0,118.21,21.99,-96.22,-22.85,-22.88,PROMO67,refunded
2023-07-31,9115c282-6e1e-4996-92e8-aec353492150,Lyon,FR,f03fdf8a-27cb-4ee8-947a-b5b0a732314e,0fef2210-200a-4f28-8556-f1cfb661d128,web,1.08,209.87,0.0,209.87,71.1,47.93,,redeemed
2023-08-02,acbb7e59-5f72-4431-903b-2383db712ed2,Phoenix,US,b9409841-d570-4a73-aa4c-7cd05073159c,e6e61300-947b-4abf-8a66-769217439dfc,touch,1.0,146.01,0.0,146.01,52.95,36.52,,unredeemed
2023-08-03,4db308a5-f7ea-4928-9d62-8b929e41ce39,Phoenix,US,fe5274f8-ee15-4fb3-84ae-b01364c99839,580f8027-77ad-4955-ae92-fd5dd146f913,app,1.0,237.54,0.0,237.54,82.18,77.46,,redeemed
2023-08-04,b8e652f5-4586-4d10-8900-83e705f3ee89,Manchester,GB,3570b284-4921-42e7-9bde-ecab005d550c,3570b284-4921-42e7-9bde-ecab005d550c,web,1.27,277.17,0.0,277.17,82.92,49.24,,redeemed
2023-08-04,904d7f85-0a50-4903-b561-328c081e431f,Los Angeles,US,e8b86782-1bee-424c-9c02-c67bd618e815,e8b86782-1bee-424c-9c02-c67bd618e815,web,1.0,91.68,0.0,91.68,29.28,21.05,,redeemed
2023-08-05,f2d30979-7e49-4ac1-a83d-8b99184cdc9e,Berlin,DE,4e09e1f4-69c7-49d9-8248-e7fb72e23a14,4e09e1f4-69c7-49d9-8248-e7fb72e23a14,app,1.08,23.56,0.0,23.56,7.0,3.86,,redeemed
2023-08-08,f6b37fb9-9899-41fa-a462-3312e82f6202,Barcelona,ES,9f38d2fb-8fd9-4ae4-8678-4ec79b6c99f4,607f50d3-06e9-4c68-b7a7-ff43d483820b,touch,1.08,214.89,0.0,214.89,68.25,50.83,,unredeemed
2023-08-08,1a53bc39-4246-4783-823d-0505d44d1b9a,Lyon,FR,1f83ad67-2b34-44ed-a0b9-a3e62d51c084,4ba81702-e764-4c32-92c1-eb490e708087,app,1.08,99.32,32.44,66.88,23.32,19.17,PROMO14,redeemed
2023-08-18,b91a5a99-3fe9-45e4-98a7-e379f61d7a67,Leeds,GB,b4bd0276-8bfa-4a5f-94fb-3a67433f10f1,17513ac9-2cc6-4a79-aaf6-9b35701533b5,web,1.27,14.13,2.37,11.76,3.54,3.59,PROMO39,redeemed
2023-08-18,9cb0fdf6-2ee7-4725-982c-032fc031fbcf,Valencia,ES,485023bd-3510-4a4c-b77e-7396ff373a62,485023bd-3510-4a4c-b77e-7396ff373a62,touch,1.08,242.81,0.0,242.81,63.84,63.81,,redeemed
2023-08-18,e9adc87b-7805-4041-8e4c-c380fd5851e0,London,GB,28dda160-573f-48e0-b1b5-51dc610b960f,28dda160-573f-48e0-b1b5-51dc610b960f,web,1.27,171.78,0.0,171.78,43.54,34.03,,unredeemed
2023-08-18,5cd39671-8fa6-424a-8585-4489f9816748,Paris,FR,8d0b3af0-e806-49c6-9ab9-933ab096e25c,8d0b3af0-e806-49c6-9ab9-933ab096e25c,app,1.08,236.13,0.0,236.13,88.39,64.49,,redeemed
2023-08-19,cc3dd407-e8b3-46d9-a360-910dba152dd9,Wroclaw,PL,074b40bd-1d1c-4d04-86a0-b8ceac6bf74f,074b40bd-1d1c-4d04-86a0-b8ceac6bf74f,web,0.25,68.71,0.0,68.71,18.98,13.79,,redeemed
2023-08-21,365f0436-8f7f-4629-906a-9552a4dcdb93,Paris,FR,e39cc999-437b-4988-b166-aaa2c0f8316d,e39cc999-437b-4988-b166-aaa2c0f8316d,web,1.08,259.45,0.0,259.45,87.04,59.68,,redeemed
2023-08-24,63101b95-7540-475b-a76d-d62536419e31,Chicago,US,7e777612-32bf-44e9-b468-5d96ad509c7b,7e777612-32bf-44e9-b468-5d96ad509c7b,app,1.0,123.07,0.0,123.07,33.32,31.95,,redeemed
2023-08-24,4ff51227-2423-4f1a-bc2d-f83aa983ac21,Los Angeles,US,a3c71394-0e6e-42bd-ab02-13e8973fcd6a,a3c71394-0e6e-42bd-ab02-13e8973fcd6a,app,1.0,89.1,19.14,69.96,24.72,21.02,PROMO53,expired
2023-08-28,75613d65-42cc-4a71-9209-4c80041599fe,Marseille,FR,0d13ce66-12bd-4a34-9991-fb8901adcb12,eaafbfb4-d3aa-445a-a526-87a75dece87f,web,1.08,103.98,0.0,103.98,26.4,23.42,,redeemed
2023-08-28,7cb57d0c-b003-427b-ad0e-cae89dc84e21,New York,US,6c1cba89-f4bf-4e66-abe5-2c911437d0c1,bfcb74cb-9abf-4816-b12a-c054ba78b419,web,1.0,187.3,0.0,-187.3,-63.28,-52.12,,refunded
2023-08-29,2316aadd-c559-4969-a454-7af3d677df95,New York,US,a918438a-44de-4275-95c3-54c1ed825a25,33f68bef-f788-45b1-bcbd-2a68d8bc0c0b,app,1.0,131.79,44.34,-87.45,-26.38,-14.45,PROMO94,refunded
2023-08-30,1851f014-fb8f-44e0-8d4d-0cc363edbeab,Barcelona,ES,26c216d4-7227-4361-91e4-501208b81ffa,26c216d4-7227-4361-91e4-501208b81ffa,web,1.08,68.89,15.71,53.18,20.24,17.99,PROMO11,redeemed
2023-08-31,77f13257-90ad-4a0e-920f-839b2fe63ede,Madrid,ES,d1801160-69b2-4ab8-90a9-8e9339ebf526,7357c60b-064e-46d7-b59a-13decb223172,app,1.08,165.01,53.15,111.86,27.84,26.98,PROMO51,redeemed
2023-09-01,84e19081-a514-465c-bf22-eecf5d857319,New York,US,f6854bd5-d450-4698-998d-293f1f52323b,f6854bd5-d450-4698-998d-293f1f52323b,app,1.0,196.76,0.0,196.76,65.7,37.46,,redeemed
2023-09-02,50ed3660-b7a6-4520-b9cf-b91a78024873,Phoenix,US,d3c0148c-27c4-49cd-8950-aa18eac8394a,55081b2a-485e-4649-ae28-ed7f1cb9d1fd,web,1.0,241.64,0.0,241.64,69.65,65.04,,redeemed
2023-09-04,25254b00-4181-4d8a-8964-65d35130e9ac,Hamburg,DE,c9caad83-4e74-470d-b0b7-4e72fcca7c3d,c9caad83-4e74-470d-b0b7-4e72fcca7c3d,web,1.08,139.61,41.52,98.09,30.25,19.16,PROMO93,redeemed
2023-09-06,e7c0a699-0155-41c7-866e-a93dbfbbf0c7,Berlin,DE,2b1db0c7-054e-4fdf-8b8b-a8af9bc6f802,2b1db0c7-054e-4fdf-8b8b-a8af9bc6f802,app,1.08,207.3,35.77,171.53,50.81,40.51,PROMO65,redeemed
2023-09-08,6f89b3bb-9633-4954-b0ae-ef64267ad2ed,Phoenix,US,142d0c3b-7a24-4a89-911f-5e362d8f827d,142d0c3b-7a24-4a89-911f-5e362d8f827d,app,1.0,44.31,0.0,44.31,10.04,10.27,,redeemed
2023-09-11,58472f15-e8f7-41b4-b46a-140e13a8c3b2,Paris,FR,9185a609-eb99-413d-8604-0ae36d25ed74,9185a609-eb99-413d-8604-0ae36d25ed74,web,1.08,273.65,36.63,237.02,62.68,61.03,PROMO19,unredeemed
2023-09-17,29e697df-2fa6-46b1-851e-25c89d233a1f,Milan,IT,24e250ba-bf88-48cf-82a4-7724e1648acb,24e250ba-bf88-48cf-82a4-7724e1648acb,web,1.08,107.82,14.98,-92.84,-24.19,-24.99,PROMO70,refunded
2023-09-17,11f087f9-5d69-40a4-a4e4-caf91b87911b,Milan,IT,74d43a07-3ff6-454a-837c-895ffda96d0f,74d43a07-3ff6-454a-837c-895ffda96d0f,web,1.08,268.29,36.67,231.62,69.69,62.17,PROMO34,unredeemed
2023-09-18,699b5f7b-2318-444d-9fa7-18ee1f601284,Rome,IT,879d22d3-f65e-4870-a883-e5cc737fc5ee,879d22d3-f65e-4870-a883-e5cc737fc5ee,web,1.08,160.45,0.0,160.45,48.16,42.31,,redeemed
2023-09-19,3f6a482a-509e-4edb-8fd6-2167ca323646,Valencia,ES,e2ba6061-8978-4422-bc0b-0acbf6c5bc5e,e2ba6061-8978-4422-bc0b-0acbf6c5bc5e,web,1.08,279.89,0.0,279.89,110.23,65.46,,unredeemed
2023-09-19,f3783425-27f4-48f1-b4f5-c88fe2057b1c,London,GB,f4f7f9ff-d742-4614-a96b-aad2f3b5b7ae,8e909213-f17d-4908-a818-dba497595ed5,web,1.27,202.89,0.0,202.89,55.37,34.35,,redeemed
2023-09-20,904d7f85-0a50-4903-b561-328c081e431f,Los Angeles,US,1f338d3c-de60-45d6-a0b9-762cedef018b,fc2c0315-e395-40a8-b38c-756351c40276,web,1.0,44.43,8.61,35.82,10.97,8.16,PROMO76,redeemed
2023-09-20,25254b00-4181-4d8a-8964-65d35130e9ac,Hamburg,DE,a4e7cd40-c500-43ad-a649-c640ac0db252,a4e7cd40-c500-43ad-a649-c640ac0db252,web,1.08,214.16,0.0,-214.16,-67.97,-41.35,,refunded
2023-09-24,cf2c317d-681a-49dd-8d97-75f0c66c3e18,Paris,FR,dec7aa25-16ce-4136-8ae0-0e0858842841,dec7aa25-16ce-4136-8ae0-0e0858842841,web,1.08,109.52,24.44,85.08,35.56,24.32,PROMO45,redeemed
2023-09-24,7cc09ec4-d19a-4ede-8771-6807bf3a53bd,Birmingham,GB,1bb95dfe-1a85-466a-9e0c-852e9e6d25b2,1bb95dfe-1a85-466a-9e0c-852e9e6d25b2,web,1.27,79.95,21.59,58.36,18.97,14.21,PROMO23,redeemed
2023-09-25,aa81f0e5-484e-4ee7-b637-f1dde7ff22c0,Birmingham,GB,ca0b2535-3363-4246-b181-8bd1cb72c863,ca0b2535-3363-4246-b181-8bd1cb72c863,web,1.27,194.32,0.0,194.32,45.39,44.3,,redeemed
2023-09-25,a2c52a76-5a91-4baa-84be-416be7db989c,Paris,FR,4b45d174-f333-466c-baa6-e232758bb9d7,4b45d174-f333-466c-baa6-e232758bb9d7,touch,1.08,194.6,0.0,194.6,58.25,41.06,,redeemed
2023-09-26,59833e0f-0aad-4498-97d0-c68f606c5874,Krakow,PL,a7a0b475-dfed-487a-902a-bdfdd2ed9e49,69af871d-91ce-42ad-b5bc-f581b28dcf87,touch,0.25,208.01,21.75,186.26,72.44,40.12,PROMO32,expired
2023-09-26,d87288e6-8f7b-463d-9945-5062e2f35011,Chicago,US,352fa3e8-b6e5-4286-9d0d-a794d82b51d7,352fa3e8-b6e5-4286-9d0d-a794d82b51d7,app,1.0,135.33,18.48,116.85,36.02,20.34,PROMO90,redeemed
2023-09-26,332cd717-b9b7-491e-90ba-8f49b6b06c44,Barcelona,ES,17edaa9b-c88c-49d1-88ee-d63a45d5b10d,17edaa9b-c88c-49d1-88ee-d63a45d5b10d,app,1.08,69.98,10.79,59.19,15.64,9.6,PROMO39,redeemed
2023-09-27,2bae452c-69a1-4242-9379-ca0d084f3e95,Phoenix,US,9ee5c442-e971-44a0-b802-36d09ecdbb13,9ee5c442-e971-44a0-b802-36d09ecdbb13,web,1.0,63.13,0.0,63.13,16.36,16.05,,expired
2023-09-27,0d5ff115-3a64-4ebd-a236-ce4ffe7fc0f7,Birmingham,GB,03ef0851-9859-4539-ba14-083eb63b3570,af61a6cc-4b29-4a99-9c3e-89ac4f6a61c1,app,1.27,59.46,0.0,59.46,13.36,10.19,,redeemed
2023-09-28,aa81f0e5-484e-4ee7-b637-f1dde7ff22c0,Birmingham,GB,31136e39-921e-43fd-8819-86bedf346b32,31136e39-921e-43fd-8819-86bedf346b32,web,1.27,12.65,0.0,12.65,4.99,2.67,,redeemed
2023-09-28,a4ac1244-8cae-4f87-a76f-a4a26e373683,Warsaw,PL,c0d1d495-a3a6-4682-ac5c-a98b5f44cd85,c0d1d495-a3a6-4682-ac5c-a98b5f44cd85,app,0.25,142.14,0.0,-142.14,-55.55,-41.17,,refunded
2023-09-30,26661eb5-977d-4f44-9af2-abc2f7da5e13,Wroclaw,PL,b0602170-a8f0-41a8-ab7b-3f690e781069,b0602170-a8f0-41a8-ab7b-3f690e781069,app,0.25,140.42,54.75,85.67,31.83,20.01,PROMO85,redeemed
2023-10-06,8585b484-dbc5-474d-afce-3438c47f0d93,Warsaw,PL,e8d01be6-41ae-489c-a983-976b09276e78,e8d01be6-41ae-489c-a983-976b09276e78,touch,0.25,61.35,22.67,38.68,9.03,9.98,PROMO57,redeemed
2023-10-07,a0d1a7a7-ac5e-4c63-a2b1-91d262b8da08,Chicago,US,a16a3952-1aee-42da-af96-ae7f7e1298fb,a16a3952-1aee-42da-af96-ae7f7e1298fb,touch,1.0,241.96,0.0,241.96,65.87,72.07,,redeemed
2023-10-07,94a40740-7630-4a1c-a7d1-2895b2646b46,Naples,IT,865c6730-7e2b-4821-87bc-aacb0d1ae698,c94dacce-75d5-47c2-b0ca-da9a6f397042,app,1.08,17.87,0.0,17.87,5.95,4.49,,expired
2023-10-08,c5ed1be6-dc7c-4cd0-9b84-dba82cfab9e1,Phoenix,US,38bda7d8-617f-4ef5-b17f-71ec6bbfcca6,38bda7d8-617f-4ef5-b17f-71ec6bbfcca6,app,1.0,135.31,40.1,95.21,29.97,24.31,PROMO63,redeemed
2023-10-08,dbf6a500-8db6-4bf7-bb83-2c9bc0d60d47,Chicago,US,3dd62ff3-a9f5-4bbe-a8a1-e4c1ad645d70,815cc7f8-d3fe-43af-a579-00f6298c1c4b,app,1.0,61.53,0.0,61.53,16.87,13.64,,redeemed
2023-10-10,c0d00cb0-0645-48fe-8d59-843d1184d7bc,Valencia,ES,b309630d-5c75-43f9-862d-53345b9458ea,50f35bc3-58d6-4e54-b03a-93d7f83fb9c4,app,1.08,229.7,0.0,229.7,56.76,42.68,,unredeemed
2023-10-13,a9f4c119-98b2-4994-89a5-d8223705499a,Paris,FR,5330fa66-64e6-4c6c-a876-40f9bfea5efd,5330fa66-64e6-4c6c-a876-40f9bfea5efd,app,1.08,97.56,0.0,-97.56,-28.9,-24.25,,refunded
2023-10-17,29e697df-2fa6-46b1-851e-25c89d233a1f,Milan,IT,f8d5f2ca-c45f-4cdb-92ee-9c285b98f8cf,92060e46-f15c-4e59-b076-48578d10d2e9,web,1.08,29.39,7.58,21.81,6.86,4.92,PROMO95,redeemed
2023-10-18,71c9ecf4-5e9f-4617-b0bd-f27e5a5e8ba8,New York,US,e218f03a-5e3f-48d8-8e44-62294d198226,e218f03a-5e3f-48d8-8e44-62294d198226,web,1.0,163.91,0.0,163.91,48.75,33.6,,redeemed
2023-10-18,07b4a169-61e7-4cb9-86d2-f95141e11140,Madrid,ES,6d3ed7fa-c782-432f-a654-65a4f01d98a0,6d3ed7fa-c782-432f-a654-65a4f01d98a0,web,1.08,12.42,0.0,12.42,2.96,3.27,,unredeemed
2023-10-22,87370f96-428d-4211-b113-ba2bd95cba04,Naples,IT,a7d640e6-fb42-41f8-97a8-175fea6ca5d0,a7d640e6-fb42-41f8-97a8-175fea6ca5d0,app,1.08,151.46,0.0,151.46,61.19,46.31,,redeemed
2023-10-22,e9adc87b-7805-4041-8e4c-c380fd5851e0,London,GB,548c42a4-3e4b-4330-8da7-efbfb8310f99,3fdad58d-1b06-4ac8-9982-61462944ca89,web,1.27,197.54,0.0,197.54,54.94,38.62,,redeemed
2023-10-23,2d62e63f-0e25-4d4d-b1c5-90f114d7b366,Barcelona,ES,8bc5ccae-89f4-4413-ab5c-f5a037362849,d35cea17-5d46-4d03-aa36-ae887492ef84,touch,1.08,254.49,75.36,179.13,61.41,55.38,PROMO69,unredeemed
2023-10-24,3924b41f-b3cc-48f2-8d18-f065858de32e,Birmingham,GB,fde03e16-216d-44c0-8534-5ba69f8f852a,d9e00965-e871-4e06-9235-beb256b8d70d,app,1.27,71.01,19.09,-51.92,-16.31,-13.93,PROMO71,refunded
2023-10-28,0b35dd9a-e7dc-40fd-8eac-f53cc3b223f0,Los Angeles,US,d812935c-af35-4a24-bbc1-6a033646b408,d812935c-af35-4a24-bbc1-6a033646b408,app,1.0,117.47,0.0,117.47,24.9,27.2,,redeemed
2023-10-29,64261a01-c218-4e8e-967e-e822b1b5a04b,Manchester,GB,7b6c341e-b818-4d46-8c4d-eac59b0eea6b,7b6c341e-b818-4d46-8c4d-eac59b0eea6b,touch,1.27,168.84,0.0,168.84,38.12,32.91,,redeemed
2023-10-31,2eeb0b48-d72b-4a85-97a2-5f07b813f78d,Lyon,FR,4e7cd412-74da-49c3-b15c-285bcd0119c2,f6a69511-2a58-43d5-8c3c-b00bacd6753b,web,1.08,107.01,0.0,107.01,28.91,25.45,,unredeemed
2023-11-01,517383a5-8d1c-45e8-be37-6cea8421d601,Los Angeles,US,9bf10983-c0c5-4b20-934c-d965c15408ca,9bf10983-c0c5-4b20-934c-d965c15408ca,web,1.0,13.65,0.0,13.65,4.06,2.84,,redeemed
2023-11-01,b8e652f5-4586-4d10-8900-83e705f3ee89,Manchester,GB,296f4b6d-98fa-4a6c-95a8-349978fc3bb0,4bdf4481-efb6-4a82-9a04-fa36397fd429,web,1.27,39.2,12.09,27.11,10.09,5.5,PROMO55,redeemed
2023-11-03,3a3e15cb-d1cd-4913-b612-507504dffb06,Birmingham,GB,48edf5b4-3b1c-4f70-8aac-64f6ea9abdd4,841c3154-7763-4258-a690-5058f4122a9b,web,1.27,229.05,82.23,146.82,44.86,40.31,PROMO42,unredeemed
2023-11-03,3924b41f-b3cc-48f2-8d18-f065858de32e,Birmingham,GB,5718796f-cbca-4bb8-9e2e-6b9a9fa7d289,9883c5dd-091f-47fb-9be0-a5dbdc6585f7,app,1.27,160.51,0.0,160.51,64.2,35.24,,redeemed
2023-11-03,120181ee-dfcb-41b9-a746-7a5ab4f0b135,Munich,DE,fcf3bc1f-2a05-49ef-b544-06eecd2dac3f,e68dce6d-98b2-4012-adde-9cddfc732c02,app,1.08,28.59,3.83,24.76,8.05,5.03,PROMO80,redeemed
2023-11-04,60bef507-122c-4484-9353-a8b1dd3573cb,Phoenix,US,67c3f64e-d6d5-4908-a1db-6065bb06632d,67c3f64e-d6d5-4908-a1db-6065bb06632d,web,1.0,242.7,0.0,242.7,84.37,69.03,,unredeemed
2023-11-05,377a00da-2798-43d5-a2b0-2d7830895d13,Houston,US,ab3bffd7-78fe-4e6d-8d5a-8032cc81b6af,ab3bffd7-78fe-4e6d-8d5a-8032cc81b6af,app,1.0,180.14,0.0,180.14,50.36,35.4,,unredeemed
2023-11-05,07f066a9-ff30-45bc-933c-5aff455cee3d,Rome,IT,264dc954-6f0f-4fe9-998d-45a50dd68dc8,264dc954-6f0f-4fe9-998d-45a50dd68dc8,app,1.08,83.52,0.0,83.52,28.66,21.64,,expired
2023-11-05,9706b051-2ed9-4e73-b830-90b40c5607ee,Madrid,ES,6911f283-8e4e-4390-88e4-1bf40ae17949,586cfffb-16e3-4e31-98b4-da930bc8e6e6,web,1.08,102.95,0.0,-102.95,-26.4,-29.2,,refunded
2023-11-06,f4006ce1-a385-404f-8030-71fc252bb616,Manchester,GB,f80149b7-e099-40ad-84fc-c8d3899fd885,f80149b7-e099-40ad-84fc-c8d3899fd885,web,1.27,212.2,0.0,212.2,78.49,60.61,,redeemed
