operational_view_date,user_uuid,customer_city,customer_country,order_uuid,parent_order_uuid,platform,fx_rate_loc_to_usd_fxn,list_price_operational,deal_discount_operational,gross_bookings_operational,margin_1_operational,vfm_operational,incentive_promo_code,last_status
2023-11-06,eb314b59-f34b-4713-813c-992f36b28fe1,Houston,US,67f52605-3b48-4632-87a9-51825ee72c09,5a00725c-a08a-40a6-b171-2bc7f0653882,web,1.0,165.6,0.0,165.6,57.73,55.68,,redeemed
2023-11-10,acb7053a-cd91-456d-babd-8e10d4955daf,Chicago,US,c66a8c13-9d83-477a-a050-fe528ce865c7,c66a8c13-9d83-477a-a050-fe528ce865c7,web,1.0,193.38,0.0,193.38,63.75,39.64,,unredeemed
2023-11-10,7cb57d0c-b003-427b-ad0e-cae89dc84e21,New York,US,1bdbebdb-442a-4396-bee5-bce3fe72a44f,1bdbebdb-442a-4396-bee5-bce3fe72a44f,web,1.0,153.9,0.0,153.9,46.23,34.82,,redeemed
2023-11-13,9115c282-6e1e-4996-92e8-aec353492150,Lyon,FR,7f5ae0f8-f70e-4a7d-8db5-7975f263494d,7f5ae0f8-f70e-4a7d-8db5-7975f263494d,web,1.08,166.17,0.0,166.17,63.4,47.41,,redeemed
2023-11-13,a1defa36-928d-4e05-9e7d-695914fcf25b,KRAKOW,PL,d81c3635-b7d0-4b82-83ce-6cc1da44fc85,d81c3635-b7d0-4b82-83ce-6cc1da44fc85,web,0.25,90.57,28.18,62.39,17.04,11.45,PROMO90,redeemed
2023-11-14,517383a5-8d1c-45e8-be37-6cea8421d601,Los Angeles,US,1cd17a28-0130-4088-9102-499f470f86a4,14129ba0-15bb-4c09-9d07-57a9bafbd458,web,1.0,192.88,0.0,192.88,57.7,50.97,,redeemed
2023-11-14,244a1a93-6435-42bc-a346-e1570c33077e,Phoenix,US,b1ece70e-34ed-4b9b-85bc-d6aeb984918b,b1ece70e-34ed-4b9b-85bc-d6aeb984918b,app,1.0,19.53,0.0,19.53,4.71,5.23,,expired
2023-11-14,369e8091-c895-4c16-9c26-f6ca76906dbc,Birmingham,GB,75dd62b8-a76d-46ba-995e-e989d9fac760,75dd62b8-a76d-46ba-995e-e989d9fac760,web,1.27,189.85,0.0,189.85,60.72,38.92,,redeemed
2023-11-14,1c457244-73d6-4a5b-b6ff-995eb64dae17,Berlin,DE,eed543b3-4733-4366-a4ea-e564e21fee19,eed543b3-4733-4366-a4ea-e564e21fee19,web,1.08,84.03,0.0,84.03,25.89,20.64,,redeemed
2023-11-15,75bc10c1-64dd-48e2-928f-c1241ccadb94,Naples,IT,e712e785-29ed-45da-8650-0b6067f6be82,e712e785-29ed-45da-8650-0b6067f6be82,web,1.08,220.01,25.12,-194.89,-74.33,-64.48,PROMO40,refunded
2023-11-15,e75164de-cc23-4d39-9d11-2ae0d8987476,Chicago,US,a245198e-d1bd-4727-83ae-bf2f341e6141,a245198e-d1bd-4727-83ae-bf2f341e6141,web,1.0,34.81,10.42,24.39,7.08,6.08,PROMO95,redeemed
2023-11-15,c04af2d4-2965-45cf-b2c5-d1f6cd98c2c1,Manchester,,12e14d35-51f3-4e95-a7d1-be611eef6907,12e14d35-51f3-4e95-a7d1-be611eef6907,web,1.27,163.92,0.0,163.92,44.39,33.69,,redeemed
2023-11-17,f7b2e974-ed80-436c-80b5-c26dfbc8d656,Los Angeles,US,1e5daa07-2874-4b77-975d-b2a52be0c405,1e5daa07-2874-4b77-975d-b2a52be0c405,touch,1.0,155.04,0.0,155.04,45.87,27.22,,unredeemed
2023-11-18,f2d30979-7e49-4ac1-a83d-8b99184cdc9e,Berlin,DE,de7b0559-b5c6-4d20-871f-4734adfb87d0,de7b0559-b5c6-4d20-871f-4734adfb87d0,app,1.08,112.15,21.97,90.18,24.07,15.24,PROMO60,redeemed
2023-11-19,a77b0236-809a-465c-a417-76c4d1746654,Birmingham,GB,d8e29300-ec95-4cce-8754-df7d0c8652df,d8e29300-ec95-4cce-8754-df7d0c8652df,app,1.27,17.45,3.62,13.83,3.74,2.79,PROMO75,redeemed
2023-11-20,7e5b334f-ebda-4e10-907a-afc419530f68,Leeds,GB,d06d6d1e-e154-423b-a42f-697c799dc89e,d06d6d1e-e154-423b-a42f-697c799dc89e,app,1.27,260.52,0.0,260.52,85.25,62.35,,expired
2023-11-22,0d5ff115-3a64-4ebd-a236-ce4ffe7fc0f7,Birmingham,GB,04201dfa-d2da-4eb0-b076-a7a48358a057,04201dfa-d2da-4eb0-b076-a7a48358a057,app,1.27,71.9,16.48,55.42,17.35,13.0,PROMO44,redeemed
2023-11-22,5cd39671-8fa6-424a-8585-4489f9816748,Paris,FR,5d035e96-3c0f-426f-991d-b712b1fba65e,31e3c334-0c89-45e9-8286-d3896a590bca,app,1.08,161.89,0.0,161.89,45.9,46.76,,unredeemed
2023-11-22,2fe6c97c-6001-49b1-9247-354cad0e340e,Rome,IT,23950a1d-b34e-4ef9-ba85-a524ca060dd4,96758ee4-f3ab-4529-a024-52d7c63b09c5,app,1.08,31.12,8.67,-22.45,-5.8,-4.51,PROMO85,refunded
2023-11-23,a77b0236-809a-465c-a417-76c4d1746654,Birmingham,GB,41d9625a-a404-4d2b-a519-8a369677c741,41d9625a-a404-4d2b-a519-8a369677c741,app,1.27,140.93,0.0,140.93,33.6,27.01,,unredeemed
2023-11-24,c12bf9d6-199b-4d29-a6a1-ecafe5771fa7,Hamburg,DE,569109ef-62dc-4d45-bf83-3b422d53db4b,569109ef-62dc-4d45-bf83-3b422d53db4b,web,1.08,205.38,0.0,205.38,55.63,39.89,,redeemed
2023-11-24,1a53bc39-4246-4783-823d-0505d44d1b9a,Lyon,FR,e7da2f86-89dd-456b-9aef-f52b937878c4,e7da2f86-89dd-456b-9aef-f52b937878c4,touch,1.08,220.99,0.0,220.99,65.25,66.08,,redeemed
2023-11-25,4be50a8f-efb2-40b0-be85-b1d1af7fbd0d,Phoenix,US,4191a6e4-4ec9-4945-a97b-353d8e232c36,7064a8e3-da2d-461b-812a-f1e9dabfe825,app,1.0,152.22,0.0,152.22,45.78,34.72,,redeemed
2023-11-26,0b35dd9a-e7dc-40fd-8eac-f53cc3b223f0,Los Angeles,US,a2e93528-c498-42cc-8214-e8e88b3e53e2,a2e93528-c498-42cc-8214-e8e88b3e53e2,app,1.0,233.17,0.0,233.17,56.15,36.85,,redeemed
2023-11-28,0b586175-1bf6-41a7-9d30-6b815463b7e5,Manchester,GB,f0c671de-b7b3-4958-adc5-5d07535940b3,f0c671de-b7b3-4958-adc5-5d07535940b3,web,1.27,144.4,43.46,100.94,27.2,25.9,PROMO40,redeemed
2023-11-29,0d5ff115-3a64-4ebd-a236-ce4ffe7fc0f7,Birmingham,GB,07ae020c-57f9-4ec7-a373-4c1b8bcbe7f6,07ae020c-57f9-4ec7-a373-4c1b8bcbe7f6,app,1.27,63.05,0.0,63.05,17.28,13.65,,redeemed
2023-11-29,9176c7be-3c43-4cc4-b156-c384ba42e103,New York,US,874be8a6-c378-4cf9-b1d1-659656d5af20,874be8a6-c378-4cf9-b1d1-659656d5af20,touch,1.0,24.43,0.0,24.43,8.1,5.05,,unredeemed
2023-12-01,0f5e0152-0703-44ca-be54-ab52ec0144ef,Leeds,GB,1989a262-0577-4f95-94cc-060954b9ec98,1989a262-0577-4f95-94cc-060954b9ec98,app,1.27,23.1,0.0,23.1,6.55,4.63,,redeemed
2023-12-02,fffcd159-1353-4419-b83b-80541f9f39e1,Birmingham,GB,2ae96eab-397d-48a3-a45f-b5931d588140,2ae96eab-397d-48a3-a45f-b5931d588140,app,1.27,105.24,0.0,105.24,41.91,30.03,,unredeemed
2023-12-02,b80cd3ca-3abb-405a-82e0-c0aa16a85d7b,Houston,US,5c96b117-0751-4fb9-a037-3ab85332236f,5c96b117-0751-4fb9-a037-3ab85332236f,app,1.0,103.08,0.0,103.08,33.06,21.62,,expired
2023-12-03,07b4a169-61e7-4cb9-86d2-f95141e11140,Madrid,ES,f6c9f1e8-0a9b-41a1-8202-b73916dadb1a,eae2f170-b349-497f-90e6-f50b682f0d96,web,1.08,150.08,0.0,150.08,30.81,28.15,,unredeemed
2023-12-04,b91a5a99-3fe9-45e4-98a7-e379f61d7a67,Leeds,GB,48683295-6f38-4d04-92ed-1d9ba874fa07,48683295-6f38-4d04-92ed-1d9ba874fa07,web,1.27,200.11,0.0,200.11,51.01,40.24,,unredeemed
2023-12-06,dc033665-eb51-4027-8d65-fd5c6298c20b,New York,US,37dde0e8-eeec-4036-b7c3-db421ee4258e,59efb509-9d65-4990-b88a-f34ef33a3ad0,web,1.0,48.74,0.0,48.74,16.5,8.66,,redeemed
2023-12-10,517383a5-8d1c-45e8-be37-6cea8421d601,Los Angeles,US,71833193-df6b-47c1-beeb-7c0b622f9909,71833193-df6b-47c1-beeb-7c0b622f9909,web,1.0,113.57,24.85,88.72,26.3,25.52,PROMO47,expired
2023-12-11,71c9ecf4-5e9f-4617-b0bd-f27e5a5e8ba8,New York,US,240d3c04-a65f-4d09-8fb1-da851e1ca36b,240d3c04-a65f-4d09-8fb1-da851e1ca36b,web,1.0,277.49,0.0,277.49,99.35,79.95,,redeemed
2023-12-12,c5ed1be6-dc7c-4cd0-9b84-dba82cfab9e1,Phoenix,US,cb310c96-85a0-458c-8a60-603aaf22e77a,cb310c96-85a0-458c-8a60-603aaf22e77a,web,1.0,131.58,22.81,108.77,33.88,21.87,PROMO51,redeemed
2023-12-13,1851f014-fb8f-44e0-8d4d-0cc363edbeab,Barcelona,ES,3e3abd21-3df9-419c-ab7b-7ee67b8f91bf,3e3abd21-3df9-419c-ab7b-7ee67b8f91bf,web,1.08,85.82,0.0,85.82,28.98,24.43,,unredeemed
2023-12-13,59833e0f-0aad-4498-97d0-c68f606c5874,Krakow,PL,9122bb31-58a3-49aa-966b-8494e574d9d6,9122bb31-58a3-49aa-966b-8494e574d9d6,app,0.25,85.01,0.0,85.01,25.86,20.42,,redeemed
2023-12-13,6f89b3bb-9633-4954-b0ae-ef64267ad2ed,Phoenix,US,bf426927-f877-40bf-a7ff-3df1db22acff,bf426927-f877-40bf-a7ff-3df1db22acff,app,1.0,90.29,22.35,67.94,18.19,13.02,PROMO95,redeemed
2023-12-14,b91a5a99-3fe9-45e4-98a7-e379f61d7a67,Leeds,GB,2e3e8ae6-0b46-409b-8393-16aa637a5e5c,dcc348b4-4445-49be-8463-cd2d68b07b4b,web,1.27,239.33,0.0,239.33,67.81,55.9,,redeemed
2023-12-17,c5ed1be6-dc7c-4cd0-9b84-dba82cfab9e1,Phoenix,US,80a7967e-b6de-4f93-bd82-aeb1413c27ec,80a7967e-b6de-4f93-bd82-aeb1413c27ec,app,1.0,70.46,0.0,70.46,24.93,14.5,,unredeemed
2023-12-17,398d9211-8c62-4f1e-a85b-977b4497adf0,Los Angeles,US,695c0e3c-83cd-47fe-a4b7-9a221c4170d0,695c0e3c-83cd-47fe-a4b7-9a221c4170d0,app,1.0,213.53,48.77,164.76,42.53,46.4,PROMO43,redeemed
2023-12-22,d563d0c1-9497-483e-89aa-af96c4267147,Munich,DE,6d2e9da1-d8f4-46bc-bc76-3db47cdd3649,6d2e9da1-d8f4-46bc-bc76-3db47cdd3649,app,1.08,24.38,0.0,24.38,7.01,6.54,,redeemed
2023-12-22,2eeb0b48-d72b-4a85-97a2-5f07b813f78d,Lyon,FR,dbd8d74e-d1aa-409c-a2d5-5277bf77dbf6,dbd8d74e-d1aa-409c-a2d5-5277bf77dbf6,web,1.08,226.91,82.19,144.72,38.22,35.72,PROMO70,redeemed
2023-12-24,ff97e7ad-85bd-40fc-a374-daf3e385c858,Houston,US,5479fe5e-fbcf-4fb4-8581-4dde148b6a46,5479fe5e-fbcf-4fb4-8581-4dde148b6a46,app,1.0,158.92,0.0,158.92,42.65,27.61,,redeemed
2023-12-25,f73151ae-5cd9-47ea-8f28-c27b266d0762,Phoenix,US,73192e63-43ce-4ec5-bacd-d8df061604d4,73192e63-43ce-4ec5-bacd-d8df061604d4,web,1.0,233.95,0.0,233.95,55.95,52.9,,redeemed
2023-12-26,d563d0c1-9497-483e-89aa-af96c4267147,Munich,DE,992a140f-8ce9-45f1-9312-046407d288b5,94891f4d-b08f-4c0c-9f42-992d0ba6ad8a,app,1.08,68.18,0.0,-68.18,-27.05,-16.16,,refunded
2023-12-26,0ad0df8a-e2f2-4ca4-b211-5dc4c7b24fd8,Madrid,ES,ca3fd9c0-d420-4dcf-9f98-bdab6c5a880b,ca3fd9c0-d420-4dcf-9f98-bdab6c5a880b,app,1.08,248.26,0.0,248.26,60.87,58.43,,unredeemed
2023-12-27,0b586175-1bf6-41a7-9d30-6b815463b7e5,Manchester,GB,a221a7ec-34a0-4091-8cc6-14f058ce6190,a221a7ec-34a0-4091-8cc6-14f058ce6190,web,1.27,175.31,0.0,175.31,58.21,46.52,,redeemed
2023-12-28,9115c282-6e1e-4996-92e8-aec353492150,Lyon,FR,1effae29-0bc5-4617-8c28-9b7c1f14c520,1effae29-0bc5-4617-8c28-9b7c1f14c520,web,1.08,273.07,0.0,273.07,89.5,84.1,,redeemed
2023-12-31,0ad0df8a-e2f2-4ca4-b211-5dc4c7b24fd8,Madrid,ES,0d610bf5-87c1-4433-a51d-aba0214c29c9,0d610bf5-87c1-4433-a51d-aba0214c29c9,app,1.08,76.9,0.0,76.9,21.04,18.46,,unredeemed
2023-12-31,acbb7e59-5f72-4431-903b-2383db712ed2,Phoenix,US,cd815c4a-c5f7-4efd-80ed-de0e0e0b5631,cd815c4a-c5f7-4efd-80ed-de0e0e0b5631,touch,1.0,98.94,0.0,98.94,24.29,25.37,,redeemed
2023-12-31,a1defa36-928d-4e05-9e7d-695914fcf25b,Krakow,PL,22081301-243a-4adb-a529-0f3811a5151c,2a9b17fd-3167-493d-ba0d-73a5a47c0fb5,web,0.25,119.74,0.0,119.74,31.75,27.32,,redeemed
2024-01-02,1f9901c4-42ee-4abb-b82a-aff043cd6a79,Manchester,GB,db646ceb-349f-418b-b65c-2060084158be,db646ceb-349f-418b-b65c-2060084158be,app,1.27,159.04,62.78,-96.26,-33.58,-24.88,PROMO74,refunded
2024-01-03,1c457244-73d6-4a5b-b6ff-995eb64dae17,Berlin,DE,b2130852-f4b8-4d1e-bedc-674b47c83843,b2130852-f4b8-4d1e-bedc-674b47c83843,web,1.08,61.43,23.09,38.34,12.44,12.1,PROMO13,expired
2024-01-05,e4beeb59-be5f-46e2-81bc-273e8c779f16,Madrid,ES,430194c2-7efd-4da1-9146-a2b4b261f155,430194c2-7efd-4da1-9146-a2b4b261f155,app,1.08,168.1,0.0,168.1,54.83,35.97,,redeemed
2024-01-16,1c457244-73d6-4a5b-b6ff-995eb64dae17,Berlin,DE,3d546cad-e875-46ec-baf9-9567e9dbf476,3d546cad-e875-46ec-baf9-9567e9dbf476,web,1.08,29.83,11.82,18.01,5.96,4.16,PROMO74,redeemed
2024-01-16,721376b1-3b75-4d10-aca6-d7bf3b85071a,Marseille,FR,4f09a7c7-8e34-4da2-ab50-96bda75dc1ca,443c199d-7596-45b8-9801-10889a40ac21,app,1.08,102.45,23.72,-78.73,-26.7,-22.99,PROMO70,refunded
2024-01-22,c04af2d4-2965-45cf-b2c5-d1f6cd98c2c1,Manchester,GB,72e2028f-edfa-424a-afc8-d2b01cb35cf1,72e2028f-edfa-424a-afc8-d2b01cb35cf1,web,1.27,109.66,34.66,75.0,20.45,14.4,PROMO90,redeemed
2024-01-24,4ff51227-2423-4f1a-bc2d-f83aa983ac21,Los Angeles,US,43130cc6-bf94-4d94-978d-7ed3b570a0f4,6a51513b-0ec4-449b-8cb7-1b1bb5e691bc,app,1.0,161.77,0.0,161.77,58.06,51.23,,expired
2024-01-29,2bae452c-69a1-4242-9379-ca0d084f3e95,Phoenix,US,50af6b31-3693-46e6-8208-77d424fb3ab0,50af6b31-3693-46e6-8208-77d424fb3ab0,web,1.0,16.69,0.0,16.69,6.2,4.13,,redeemed
2024-01-29,b3ff602d-a1cd-4d72-8b75-a6c0646b35d5,Rome,IT,80b60454-02c2-4916-99d9-7852655d1870,80b60454-02c2-4916-99d9-7852655d1870,app,1.08,83.39,0.0,83.39,19.01,18.39,,unredeemed
2024-01-29,f4855f53-e309-4eba-a5b1-37e3eae02469,Manchester,GB,33f6c0c0-e740-4fa3-8094-4d8977a24ea3,33f6c0c0-e740-4fa3-8094-4d8977a24ea3,touch,1.27,251.48,0.0,251.48,69.07,54.9,,redeemed
2024-01-31,50865f0b-57cf-4cf8-be9a-a47f402bc46f,Frankfurt,DE,ebc08950-9d10-4623-ae81-b940f70dde1a,2b187226-325c-41ab-9fd5-f21d7ab9f036,app,1.08,156.79,24.97,131.82,49.31,27.57,PROMO33,redeemed
2024-02-01,120181ee-dfcb-41b9-a746-7a5ab4f0b135,Munich,DE,417f52e5-3ddd-4b73-95ee-9454098260ac,417f52e5-3ddd-4b73-95ee-9454098260ac,web,1.08,123.31,0.0,123.31,46.96,36.83,,redeemed
2024-02-01,dbf6a500-8db6-4bf7-bb83-2c9bc0d60d47,Chicago,US,a97ac2c1-aeaa-4615-99ec-7c7d902036fb,a97ac2c1-aeaa-4615-99ec-7c7d902036fb,web,1.0,222.91,45.92,176.99,39.7,32.53,PROMO41,redeemed
2024-02-05,50865f0b-57cf-4cf8-be9a-a47f402bc46f,Frankfurt,DE,9ec9660d-19c6-489b-8a5e-f4a2bfe0b69b,9ec9660d-19c6-489b-8a5e-f4a2bfe0b69b,app,1.08,121.37,37.84,83.53,24.63,18.1,PROMO96,redeemed
2024-02-07,436ce166-b309-4c6b-8b0c-198c3cf060fb,New York,US,359a337f-7ea8-4581-8186-fc2688179838,359a337f-7ea8-4581-8186-fc2688179838,app,1.0,192.6,75.05,117.55,30.59,32.39,PROMO98,redeemed
2024-02-09,75613d65-42cc-4a71-9209-4c80041599fe,Marseille,FR,1e9c336d-0954-470f-9b93-38d68820298a,1e9c336d-0954-470f-9b93-38d68820298a,web,1.08,91.69,23.61,68.08,21.16,15.84,PROMO44,redeemed
2024-02-09,1851f014-fb8f-44e0-8d4d-0cc363edbeab,Barcelona,ES,13d64081-5389-4f60-a112-1060bbe807f1,13d64081-5389-4f60-a112-1060bbe807f1,web,1.08,215.51,67.41,148.1,53.26,30.81,PROMO81,redeemed
2024-02-12,bbb0f6f1-ae0e-49f6-b2d4-73a530b0bf7e,Milan,IT,7bbf49d9-f93d-4404-b012-a5fa01f885a1,7bbf49d9-f93d-4404-b012-a5fa01f885a1,web,1.08,243.09,44.65,198.44,60.37,56.17,PROMO89,unredeemed
2024-02-15,e648cba3-21dd-494b-a513-7731e1df21b3,Paris,FR,dd518f65-7971-43b4-af64-3e2867ec691a,dd518f65-7971-43b4-af64-3e2867ec691a,app,1.08,237.48,0.0,237.48,62.73,64.15,,redeemed
2024-02-18,acbb7e59-5f72-4431-903b-2383db712ed2,Phoenix,,f1a405ec-6ad9-4357-9a8e-ce921deb0590,f1a405ec-6ad9-4357-9a8e-ce921deb0590,touch,1.0,57.8,8.58,49.22,18.35,12.51,PROMO72,redeemed
2024-02-19,b69f0520-3fd5-4588-8eaa-384a5d2def70,Manchester,GB,1afa6441-af91-419f-a3b3-b795e7003e64,8de62acb-cc14-48be-9820-baef9046de04,web,1.27,158.09,24.23,133.86,42.04,35.84,PROMO72,redeemed
2024-02-21,b9c56062-9747-4212-8d3a-5b7a1f404dd1,Chicago,US,e2ec5b49-634b-4ee7-bbf6-9efde612255f,e2ec5b49-634b-4ee7-bbf6-9efde612255f,app,1.0,109.96,0.0,109.96,26.39,21.63,,redeemed
2024-02-23,ceb935cf-5d6a-4dce-be54-429b957bc75f,Birmingham,GB,3b475e1c-545a-46cd-b53e-ac4f8c6b7c8c,3b475e1c-545a-46cd-b53e-ac4f8c6b7c8c,web,1.27,260.05,0.0,260.05,86.53,73.92,,redeemed
2024-02-23,4eb94b00-6131-4fdc-8ec9-2eaab29f2310,London,GB,c6fe8412-1179-4b26-8216-dbb14af626a9,c6fe8412-1179-4b26-8216-dbb14af626a9,web,1.27,275.35,0.0,275.35,66.43,62.23,,unredeemed
2024-02-23,664553ea-c414-4f31-b689-0a0ac009956a,Madrid,,d80d265b-557b-4b51-a29f-7d6041771c4e,d80d265b-557b-4b51-a29f-7d6041771c4e,web,1.08,216.19,0.0,216.19,74.53,46.78,,redeemed
2024-02-24,26661eb5-977d-4f44-9af2-abc2f7da5e13,Wroclaw,PL,4117ced6-430e-4754-8df4-a6dda0ce9fe8,4117ced6-430e-4754-8df4-a6dda0ce9fe8,web,0.25,169.8,47.32,122.48,39.13,22.75,PROMO11,redeemed
2024-02-24,6d4879ff-d5f4-4dce-8786-9507d1b97f8c,Warsaw,,e35193e8-e23d-42dc-a0a6-ed0af52693e0,e35193e8-e23d-42dc-a0a6-ed0af52693e0,app,0.25,206.04,0.0,206.04,54.97,50.99,,expired
2024-02-26,29b0807f-68e7-4cf0-826d-4ab931808482,Chicago,US,39c7b02c-4a81-4fa9-8eb8-3440a8aca128,39c7b02c-4a81-4fa9-8eb8-3440a8aca128,web,1.0,138.89,0.0,138.89,36.99,21.96,,redeemed
2024-02-27,904d7f85-0a50-4903-b561-328c081e431f,Los Angeles,US,6875c085-44f7-4c54-b24d-21109357ff0f,6875c085-44f7-4c54-b24d-21109357ff0f,web,1.0,229.42,0.0,229.42,92.19,72.48,,unredeemed
2024-02-28,18c18a1c-266c-4710-8919-89eb9fea1113,Houston,US,b12e87d4-d735-4718-b4da-75c95099386b,b12e87d4-d735-4718-b4da-75c95099386b,app,1.0,199.68,0.0,199.68,77.35,45.89,,redeemed
2024-03-02,316bf399-39aa-433a-bf34-255bb0f992eb,Chicago,US,69132eb9-4c6a-405b-b4b5-4e31924cfea8,5cd06ea4-cb71-40c9-b9f3-887116ad06f5,app,1.0,35.08,10.63,24.45,8.23,6.86,PROMO35,redeemed
2024-03-03,af22bfc6-146a-4536-8a15-d0753e9ffc41,Krakow,PL,5577e0b5-65a3-4efe-8f1f-2d8b7b755d99,5577e0b5-65a3-4efe-8f1f-2d8b7b755d99,web,0.25,255.13,0.0,255.13,96.38,49.03,,redeemed
2024-03-06,dbf6a500-8db6-4bf7-bb83-2c9bc0d60d47,Chicago,US,9033d019-07da-49e9-8f8d-e1eb4a8fa69f,9033d019-07da-49e9-8f8d-e1eb4a8fa69f,web,1.0,70.36,0.0,70.36,28.15,17.06,,redeemed
2024-03-13,cc3dd407-e8b3-46d9-a360-910dba152dd9,Wroclaw,PL,d86b153e-8731-4410-a03d-bb5b7837de58,b1bc3da0-e4e8-482c-95a1-82895bef11e3,web,0.25,199.09,0.0,199.09,48.01,34.13,,redeemed
2024-03-14,639a3449-cc8a-4fd6-9abf-f185c509415c,Warsaw,PL,abf22446-a1e3-4678-934f-209444714796,abf22446-a1e3-4678-934f-209444714796,web,0.25,125.57,47.59,77.98,30.32,25.29,PROMO42,redeemed
2024-03-14,92850562-9802-4ccb-acfc-f7d169d6711c,Chicago,US,a4ff111e-c99c-4ba0-ad45-d283af221457,a4ff111e-c99c-4ba0-ad45-d283af221457,app,1.0,236.39,0.0,236.39,76.54,55.83,,expired
2024-03-14,8585b484-dbc5-474d-afce-3438c47f0d93,Warsaw,PL,377f4ac6-641b-491a-accc-0c2b5a7ca3af,377f4ac6-641b-491a-accc-0c2b5a7ca3af,web,0.25,150.09,39.33,110.76,32.16,21.19,PROMO72,redeemed
2024-03-16,f0295852-527a-49af-b02e-3830584b3d72,New York,US,ce6e4eb5-cae8-44e1-bff7-0deebd464795,0b2f733c-ea13-4a18-a0fd-7308a4c7323e,touch,1.0,72.84,0.0,72.84,21.4,20.86,,unredeemed
2024-03-16,50865f0b-57cf-4cf8-be9a-a47f402bc46f,Frankfurt,DE,940f549d-4e67-468f-8c19-73bb50084883,940f549d-4e67-468f-8c19-73bb50084883,app,1.08,166.24,0.0,166.24,46.26,33.74,,redeemed
2024-03-17,4be50a8f-efb2-40b0-be85-b1d1af7fbd0d,Phoenix,US,78b934dd-3019-4410-8d3b-c6c5c1a67c7a,78b934dd-3019-4410-8d3b-c6c5c1a67c7a,app,1.0,175.8,30.96,144.84,49.59,33.28,PROMO76,redeemed
