operational_view_date,user_uuid,customer_city,customer_country,order_uuid,parent_order_uuid,platform,fx_rate_loc_to_usd_fxn,list_price_operational,deal_discount_operational,gross_bookings_operational,margin_1_operational,vfm_operational,incentive_promo_code,last_status
2024-03-18,5d92ba06-1685-41d0-99f2-251f7a6a2823,Marseille,FR,ae0684d5-5165-4511-9901-a9d3cfe55190,ae0684d5-5165-4511-9901-a9d3cfe55190,web,1.08,80.0,0.0,80.0,20.72,14.21,,redeemed
2024-03-19,31942097-0ef9-4c74-8fe1-4e963c5e8c72,Los Angeles,US,119314cd-0499-4ca4-ba31-c57681b2157e,119314cd-0499-4ca4-ba31-c57681b2157e,touch,1.0,204.1,0.0,204.1,73.87,51.51,,expired
2024-03-20,b9c56062-9747-4212-8d3a-5b7a1f404dd1,Chicago,US,5be83781-d5b1-4f6d-b8c5-68fd92665d7f,5be83781-d5b1-4f6d-b8c5-68fd92665d7f,web,1.0,266.6,0.0,-266.6,-100.96,-58.59,,refunded
2024-03-20,10c786ac-a886-4f80-83da-5b61f5a106ad,Milan,IT,ec4d85ff-c043-4aa3-b0f5-fbc375b39a85,ec4d85ff-c043-4aa3-b0f5-fbc375b39a85,app,1.08,188.06,60.35,127.71,37.72,21.63,PROMO86,expired
2024-03-22,63101b95-7540-475b-a76d-d62536419e31,Chicago,US,fee9f087-fda7-4551-9a95-4d8aa7289b0f,57dc0e8e-ea5d-46ce-b609-db0617ce5f9d,app,1.0,205.5,0.0,205.5,71.02,38.66,,unredeemed
2024-03-22,fffcd159-1353-4419-b83b-80541f9f39e1,Birmingham,GB,ca73f4eb-6a34-466e-bac1-a9dcc9e22631,3fb07b46-44a5-4ace-9abc-8126f3850ded,app,1.27,26.32,0.0,26.32,10.03,7.19,,redeemed
2024-03-22,18c18a1c-266c-4710-8919-89eb9fea1113,Houston,US,1c1ed627-9c1a-446f-94a3-c579b6ba48a7,1c1ed627-9c1a-446f-94a3-c579b6ba48a7,touch,1.0,94.58,0.0,94.58,38.54,20.72,,redeemed
2024-03-22,7775151d-6a12-4646-8ca1-fe02f8a628b7,Naples,IT,532d15a7-f19a-4f9e-990c-781991315d3b,c3b4a934-2b7e-4b62-8d96-ac0351fbc966,app,1.08,109.75,0.0,109.75,38.34,32.54,,expired
2024-03-25,1c457244-73d6-4a5b-b6ff-995eb64dae17,Berlin,DE,336e4d01-2337-45bb-88e6-9467f22e9af5,60fec985-7177-4b43-a325-613783e44dae,app,1.08,195.47,0.0,195.47,59.24,43.7,,redeemed
2024-03-25,f6b37fb9-9899-41fa-a462-3312e82f6202,Barcelona,ES,6ba31ac3-e6f8-4c03-8ba4-2d2cf6aa92ea,6ba31ac3-e6f8-4c03-8ba4-2d2cf6aa92ea,touch,1.08,158.14,0.0,158.14,52.17,46.36,,redeemed
2024-03-28,7a94a1cc-b8ff-461e-b9f1-4dd29e7a749a,Lyon,FR,946d9527-02d0-4515-855c-68f2c9cd7759,946d9527-02d0-4515-855c-68f2c9cd7759,app,1.08,112.14,30.65,81.49,20.53,13.29,PROMO38,redeemed
2024-03-30,f4006ce1-a385-404f-8030-71fc252bb616,Manchester,GB,63e4569e-5ea8-4790-b8d2-c0677d9ea750,63e4569e-5ea8-4790-b8d2-c0677d9ea750,web,1.27,28.06,0.0,-28.06,-8.15,-7.57,,refunded
2024-03-30,3128b8a3-18e3-407f-b19f-1dba78f93791,Milan,IT,33f5b6e6-a14f-4c5f-b18a-238da057b1e6,33f5b6e6-a14f-4c5f-b18a-238da057b1e6,app,1.08,180.39,0.0,180.39,44.79,40.44,,expired
2024-04-01,b80cd3ca-3abb-405a-82e0-c0aa16a85d7b,Houston,US,0ed474a4-e07c-4527-a4ea-9ff898ef506c,0ed474a4-e07c-4527-a4ea-9ff898ef506c,app,1.0,121.63,37.74,83.89,31.61,19.54,PROMO19,redeemed
2024-04-02,b91a5a99-3fe9-45e4-98a7-e379f61d7a67,Leeds,GB,ac1fa661-edb3-4304-a4f8-92c71372aa46,ac1fa661-edb3-4304-a4f8-92c71372aa46,web,1.27,25.06,0.0,25.06,7.26,4.58,,redeemed
2024-04-03,aa81f0e5-484e-4ee7-b637-f1dde7ff22c0,Birmingham,GB,3109d617-682a-4de2-ba2d-8e1b2c46a72f,3109d617-682a-4de2-ba2d-8e1b2c46a72f,web,1.27,109.28,0.0,109.28,42.42,32.57,,redeemed
2024-04-06,3844c1a9-c539-41a4-81ed-27c9ac29c142,Birmingham,GB,b72df073-22c7-48ab-b974-a8f755cd7d63,b72df073-22c7-48ab-b974-a8f755cd7d63,web,1.27,63.44,0.0,-63.44,-18.15,-18.6,,refunded
2024-04-09,3844c1a9-c539-41a4-81ed-27c9ac29c142,Birmingham,GB,848de0c2-89dc-42fe-bb7b-8f6e3fb96c60,848de0c2-89dc-42fe-bb7b-8f6e3fb96c60,web,1.27,159.84,36.09,123.75,38.72,24.56,PROMO81,redeemed
2024-04-09,f4b1dcde-ea2b-44c0-88b7-5a0805094fd4,Munich,DE,880edb4d-84d8-4ac7-92a1-d965be62c40f,880edb4d-84d8-4ac7-92a1-d965be62c40f,web,1.08,276.13,0.0,276.13,87.63,67.14,,unredeemed
2024-04-09,d87288e6-8f7b-463d-9945-5062e2f35011,Chicago,US,e09dfbd0-606d-48ea-9926-18f93697c2f5,e09dfbd0-606d-48ea-9926-18f93697c2f5,app,1.0,243.52,0.0,243.52,75.06,56.58,,redeemed
2024-04-09,9115c282-6e1e-4996-92e8-aec353492150,Lyon,FR,12bdfcb9-8022-4803-9133-db6c79c3eec6,12bdfcb9-8022-4803-9133-db6c79c3eec6,web,1.08,279.49,0.0,279.49,94.12,66.43,,redeemed
2024-04-10,450fa25a-cfb8-420e-91b1-97ee3faedad3,Madrid,ES,158585a2-6847-4303-a516-8c20205e27c1,4ef19716-9b74-49a7-acbc-842493afb030,app,1.08,79.89,0.0,79.89,22.37,22.89,,redeemed
2024-04-11,1a53bc39-4246-4783-823d-0505d44d1b9a,Lyon,FR,08d6ee0a-4371-4841-8f73-faff39178c8d,08d6ee0a-4371-4841-8f73-faff39178c8d,touch,1.08,250.76,0.0,-250.76,-77.78,-47.76,,refunded
2024-04-12,0f5e0152-0703-44ca-be54-ab52ec0144ef,Leeds,GB,534d3e9d-3b17-4b25-bbc1-69095740ec32,534d3e9d-3b17-4b25-bbc1-69095740ec32,web,1.27,116.39,0.0,116.39,31.94,31.74,,redeemed
2024-04-13,639a3449-cc8a-4fd6-9abf-f185c509415c,Warsaw,PL,b01901e5-c372-49b1-a4ee-ede86641c3dd,b01901e5-c372-49b1-a4ee-ede86641c3dd,web,0.25,211.84,0.0,-211.84,-75.56,-46.57,,refunded
2024-04-15,63101b95-7540-475b-a76d-d62536419e31,Chicago,US,b4e9021d-24c7-4d0b-a1d3-7789a4732d36,b4e9021d-24c7-4d0b-a1d3-7789a4732d36,app,1.0,133.71,16.08,117.63,34.79,35.18,PROMO32,unredeemed
2024-04-17,42379f84-1fd5-40a3-9788-6bfbc797b1b3,Valencia,ES,dfbe75a7-355f-4069-b6a4-6568d875f8c7,dfbe75a7-355f-4069-b6a4-6568d875f8c7,web,1.08,198.33,0.0,198.33,80.92,61.82,,unredeemed
2024-04-18,cda005dd-6974-4afd-953b-2ba0e6c30ca8,Phoenix,US,64e5c193-d4aa-40d5-b2af-ae60c901cb24,64e5c193-d4aa-40d5-b2af-ae60c901cb24,web,1.0,94.03,0.0,94.03,24.41,16.46,,unredeemed
2024-04-22,858c41d6-98d6-456e-806d-b659fddf8e20,Marseille,FR,d49adbfd-5e42-48ac-ac56-2af967a1d2df,d49adbfd-5e42-48ac-ac56-2af967a1d2df,app,1.08,90.21,0.0,90.21,23.0,19.78,,unredeemed
2024-04-23,50865f0b-57cf-4cf8-be9a-a47f402bc46f,Frankfurt,DE,4bfc41a8-36b6-4905-a911-6f8e1021a64d,4bfc41a8-36b6-4905-a911-6f8e1021a64d,app,1.08,259.24,0.0,259.24,65.66,49.74,,redeemed
2024-04-24,928a252a-a86f-4f2b-a905-f9972d648f59,Naples,IT,fc9fe7a2-3094-4d64-9e28-ded1f06fc163,fc9fe7a2-3094-4d64-9e28-ded1f06fc163,app,1.08,220.01,0.0,220.01,78.39,71.46,,unredeemed
2024-04-25,244a1a93-6435-42bc-a346-e1570c33077e,Phoenix,US,4197246e-d1f7-43e5-9629-282c083f449f,4197246e-d1f7-43e5-9629-282c083f449f,web,1.0,195.92,0.0,195.92,63.85,43.57,,unredeemed
2024-04-28,eb314b59-f34b-4713-813c-992f36b28fe1,Houston,US,9bd9c5a8-5723-4cff-bcb0-db825cd64185,9bd9c5a8-5723-4cff-bcb0-db825cd64185,web,1.0,232.86,79.03,153.83,36.33,37.36,PROMO86,expired
2024-04-29,699b5f7b-2318-444d-9fa7-18ee1f601284,Rome,IT,a8b7e87a-81b5-4795-ba31-5962f5152d87,a8b7e87a-81b5-4795-ba31-5962f5152d87,web,1.08,137.9,0.0,-137.9,-31.1,-22.7,,refunded
2024-05-02,2d62e63f-0e25-4d4d-b1c5-90f114d7b366,Barcelona,ES,3496d284-826f-4d22-a2b7-c2fed9f5da22,e0df412a-3a4b-4bf7-a056-5a6d775d1459,touch,1.08,100.56,15.07,85.49,25.12,21.19,PROMO33,unredeemed
2024-05-04,4eb94b00-6131-4fdc-8ec9-2eaab29f2310,London,GB,4fe79cc2-bc49-4000-a9fa-8a20bc0e57a7,4fe79cc2-bc49-4000-a9fa-8a20bc0e57a7,web,1.27,215.16,0.0,215.16,70.68,42.83,,expired
2024-05-05,75613d65-42cc-4a71-9209-4c80041599fe,Marseille,FR,2c93d7bb-9439-48af-bc0e-dd89d38c5c86,2c93d7bb-9439-48af-bc0e-dd89d38c5c86,web,1.08,129.43,0.0,129.43,39.99,20.17,,expired
2024-05-06,10c786ac-a886-4f80-83da-5b61f5a106ad,Milan,IT,7bcd9ff4-cc4d-430d-bae2-ecbedf2040cc,980d526f-f0e1-4809-b2a5-04ad55140678,app,1.08,170.77,0.0,170.77,46.04,44.41,,redeemed
2024-05-06,b63729c3-2783-4eb7-9af0-6e92662b5fbf,Naples,IT,a739342f-76ce-473f-a6f3-5e3f4bda4909,a739342f-76ce-473f-a6f3-5e3f4bda4909,web,1.08,199.92,0.0,199.92,76.92,42.65,,unredeemed
2024-05-08,604d0942-98ef-4226-ab7b-a166a622f648,Marseille,FR,22e63459-09dc-4938-9f4c-5ac004d255be,22e63459-09dc-4938-9f4c-5ac004d255be,app,1.08,246.07,0.0,246.07,88.11,69.08,,unredeemed
2024-05-10,2d62e63f-0e25-4d4d-b1c5-90f114d7b366,Barcelona,ES,ef8fa14b-59b1-4ca6-a804-0680d7ebcba2,ef8fa14b-59b1-4ca6-a804-0680d7ebcba2,app,1.08,185.91,0.0,185.91,50.22,48.7,,unredeemed
2024-05-10,0ad0df8a-e2f2-4ca4-b211-5dc4c7b24fd8,Madrid,ES,d52ac9b9-4af1-4572-a4e7-66cb070a85d1,d52ac9b9-4af1-4572-a4e7-66cb070a85d1,app,1.08,178.56,19.77,-158.79,-38.73,-30.87,PROMO69,refunded
2024-05-14,2bae452c-69a1-4242-9379-ca0d084f3e95,Phoenix,US,351f1db5-4e16-49c4-8ba4-bd3d73e69703,351f1db5-4e16-49c4-8ba4-bd3d73e69703,web,1.0,25.77,0.0,25.77,8.11,6.79,,redeemed
2024-05-15,a4ac1244-8cae-4f87-a76f-a4a26e373683,Warsaw,PL,ed73bd0a-dee9-4c2c-95c0-12cc8b8a8fd6,ed73bd0a-dee9-4c2c-95c0-12cc8b8a8fd6,app,0.25,71.69,0.0,71.69,21.16,16.3,,redeemed
2024-05-16,84e19081-a514-465c-bf22-eecf5d857319,New York,US,69d28e8e-a46a-47e5-be69-49c20cf87313,69d28e8e-a46a-47e5-be69-49c20cf87313,app,1.0,188.9,0.0,188.9,56.58,50.34,,redeemed
2024-05-18,ad0f084b-0053-4b8d-a352-96a11da0d54b,Lyon,FR,2afe4404-379e-4c41-b121-9973d73b2c03,2afe4404-379e-4c41-b121-9973d73b2c03,app,1.08,80.03,0.0,80.03,24.11,16.17,,redeemed
2024-05-19,3ee70e52-45ce-41ca-9671-bc63ad3b0529,Lyon,FR,d9a95df3-a4a8-4eef-a053-19ba4b0d92b7,d9a95df3-a4a8-4eef-a053-19ba4b0d92b7,web,1.08,93.17,30.98,62.19,18.15,11.28,PROMO31,unredeemed
2024-05-19,b3ff602d-a1cd-4d72-8b75-a6c0646b35d5,Rome,IT,4daf6aa0-47f5-487c-bd20-b0ddbcc4ea13,4daf6aa0-47f5-487c-bd20-b0ddbcc4ea13,web,1.08,232.02,0.0,232.02,51.51,51.03,,redeemed
2024-05-21,d563d0c1-9497-483e-89aa-af96c4267147,Munich,DE,0e95dccc-f664-428d-a1c2-d31a53d0837c,0e95dccc-f664-428d-a1c2-d31a53d0837c,app,1.08,59.92,0.0,59.92,19.03,11.26,,redeemed
2024-05-22,ad0f084b-0053-4b8d-a352-96a11da0d54b,Lyon,FR,af17705f-d3a3-45f9-9d08-01bb64ba7d44,af17705f-d3a3-45f9-9d08-01bb64ba7d44,app,1.08,187.93,0.0,187.93,52.63,37.62,,redeemed
2024-05-23,928a252a-a86f-4f2b-a905-f9972d648f59,Naples,IT,9f44349e-2f96-43e5-b81e-2a10dd8b7c51,438a6bd9-2556-4a52-aeb8-4e5f3cb51d68,web,1.08,91.1,30.9,60.2,13.56,12.97,PROMO49,unredeemed
2024-05-24,436ce166-b309-4c6b-8b0c-198c3cf060fb,New York,US,f3c46d36-0abe-4326-bf79-99c237ac997e,f3c46d36-0abe-4326-bf79-99c237ac997e,app,1.0,121.34,26.15,-95.19,-28.82,-20.71,PROMO48,refunded
2024-05-24,3924b41f-b3cc-48f2-8d18-f065858de32e,Birmingham,GB,4c263bb1-327a-4aa1-a5e0-ef493ad3be5a,4c263bb1-327a-4aa1-a5e0-ef493ad3be5a,app,1.27,208.97,0.0,208.97,73.83,44.03,,redeemed
2024-05-25,96f0cc5e-c6ba-4bd4-981e-3fcd4ee63387,Paris,FR,c2f084d6-ae50-468b-9be5-e838c71b12ae,c2f084d6-ae50-468b-9be5-e838c71b12ae,web,1.08,119.52,0.0,119.52,35.97,20.85,,expired
2024-05-25,b63729c3-2783-4eb7-9af0-6e92662b5fbf,Naples,IT,95c315b2-d363-4ee0-acf5-964b46622234,95c315b2-d363-4ee0-acf5-964b46622234,web,1.08,204.42,0.0,204.42,58.24,35.47,,redeemed
2024-05-26,acbb7e59-5f72-4431-903b-2383db712ed2,Phoenix,US,361be389-b938-4e81-a063-45b5365e64de,361be389-b938-4e81-a063-45b5365e64de,touch,1.0,222.13,0.0,222.13,68.83,51.04,,redeemed
2024-05-26,6488ea50-5ff5-44be-86ec-8358ac4902c6,Rome,IT,06c1ad43-092f-4b69-a079-7676b6eaeeac,06c1ad43-092f-4b69-a079-7676b6eaeeac,app,1.08,49.25,0.0,49.25,17.37,12.55,,expired
2024-05-27,fcbcae59-689c-48bc-8fb2-a1d7a7b69db3,Barcelona,ES,62ed3f96-a306-4d55-8d10-278706733e70,62ed3f96-a306-4d55-8d10-278706733e70,app,1.08,155.14,0.0,155.14,44.83,52.37,,redeemed
2024-05-29,f2d30979-7e49-4ac1-a83d-8b99184cdc9e,Berlin,DE,1a99da1d-7561-44d4-bc9c-7097c000ad1d,1a99da1d-7561-44d4-bc9c-7097c000ad1d,app,1.08,53.96,17.65,36.31,11.36,9.23,PROMO45,redeemed
2024-05-30,f6b37fb9-9899-41fa-a462-3312e82f6202,Barcelona,ES,3440d0fc-6f02-42d6-ba7e-8a2b1a81bc32,3440d0fc-6f02-42d6-ba7e-8a2b1a81bc32,touch,1.08,191.63,0.0,191.63,56.48,45.88,,redeemed
2024-06-01,858c41d6-98d6-456e-806d-b659fddf8e20,Marseille,FR,7c227ff9-4200-437a-b499-7ba6d34c6103,2205aae7-fa11-4fe7-a729-30956cee6284,app,1.08,22.66,0.0,22.66,6.38,5.71,,redeemed
2024-06-01,1d4e1c93-b29b-4abd-9ec8-92e703dd0cc6,Paris,FR,793af8cd-3109-4453-961f-a53f0dddf007,ea409e19-e4ae-4c39-ae48-7f6de930e7dd,web,1.08,151.71,0.0,151.71,42.72,36.78,,redeemed
2024-06-02,4db308a5-f7ea-4928-9d62-8b929e41ce39,Phoenix,US,93c354a4-01b2-4735-a91f-e575f0063a9c,93c354a4-01b2-4735-a91f-e575f0063a9c,app,1.0,178.89,0.0,178.89,57.67,42.39,,redeemed
2024-06-04,d87288e6-8f7b-463d-9945-5062e2f35011,Chicago,US,bb8dd777-80e8-4714-a047-f50e64f2cfb5,eaffdafe-eb76-4511-9045-d036a4f8a6f1,app,1.0,220.19,0.0,220.19,48.3,47.47,,redeemed
2024-06-04,7cc09ec4-d19a-4ede-8771-6807bf3a53bd,Birmingham,GB,5e0f422d-e1a8-4e03-aaaf-5c4080a63894,5e0f422d-e1a8-4e03-aaaf-5c4080a63894,app,1.27,48.51,0.0,48.51,18.18,10.91,,redeemed
2024-06-05,904d7f85-0a50-4903-b561-328c081e431f,Los Angeles,US,9c5d37b9-a260-4f35-8c1b-dfb51b2626de,9c5d37b9-a260-4f35-8c1b-dfb51b2626de,web,1.0,20.37,0.0,20.37,5.81,5.34,,expired
2024-06-05,b9c56062-9747-4212-8d3a-5b7a1f404dd1,Chicago,US,9346fabf-e73f-4b93-ad11-c1cb2f0238f6,9346fabf-e73f-4b93-ad11-c1cb2f0238f6,web,1.0,210.42,74.78,-135.64,-32.21,-27.49,PROMO91,refunded
2024-06-05,fffcd159-1353-4419-b83b-80541f9f39e1,Birmingham,GB,7640c449-081a-40ea-8bc2-2cce262971d8,7640c449-081a-40ea-8bc2-2cce262971d8,app,1.27,172.12,0.0,172.12,43.14,40.37,,unredeemed
2024-06-07,d87288e6-8f7b-463d-9945-5062e2f35011,Chicago,US,4b0f05e9-3770-49b8-b775-cbdb23465336,4b0f05e9-3770-49b8-b775-cbdb23465336,app,1.0,85.47,0.0,85.47,22.54,17.48,,redeemed
2024-06-07,9bdff61c-76c9-48cd-9668-e77bf85ffd29,Leeds,GB,387b3e96-6ae2-4005-8f2b-d5e9324169ed,0569f876-ba17-4e85-ad15-2e9bb246fcf9,app,1.27,113.06,0.0,113.06,34.5,28.45,,unredeemed
2024-06-09,ceb935cf-5d6a-4dce-be54-429b957bc75f,Birmingham,GB,b1d8c70e-8df0-4a6b-94a7-505ba7edf070,b1d8c70e-8df0-4a6b-94a7-505ba7edf070,web,1.27,186.65,27.26,-159.39,-52.31,-35.99,PROMO35,refunded
2024-06-10,1a53bc39-4246-4783-823d-0505d44d1b9a,Lyon,FR,1949598b-e17a-41ba-ba86-9463607d3f52,c79fb237-806c-473d-9d4a-e5aa378a97e2,app,1.08,209.77,0.0,209.77,59.16,56.43,,unredeemed
2024-06-11,8b014f75-cb91-45e3-9be4-414b3ff466d6,Valencia,ES,e9125c44-c6ab-4179-93de-0dab8160a762,e35f58b7-69d6-4e29-9e2a-9a60f10215ab,app,1.08,165.13,0.0,165.13,38.84,38.2,,expired
2024-06-13,e4beeb59-be5f-46e2-81bc-273e8c779f16,Madrid,ES,bde738ad-0f9f-4ab8-a7d9-4e1c284ac556,bde738ad-0f9f-4ab8-a7d9-4e1c284ac556,app,1.08,85.52,0.0,85.52,26.87,21.93,,expired
2024-06-17,1c457244-73d6-4a5b-b6ff-995eb64dae17,Berlin,DE,2e8cab8c-7c86-497a-8611-1c4836ac41d3,e1d5c92b-4dcf-4a4d-a994-654ce78786c6,web,1.08,138.42,23.03,115.39,32.59,17.81,PROMO56,redeemed
2024-06-17,664553ea-c414-4f31-b689-0a0ac009956a,Madrid,ES,f8f4f3cd-6372-42e0-b0f9-3c70ef8c6ab2,f8f4f3cd-6372-42e0-b0f9-3c70ef8c6ab2,web,1.08,35.68,0.0,35.68,10.58,8.77,,redeemed
2024-06-18,4ff51227-2423-4f1a-bc2d-f83aa983ac21,Los Angeles,US,e93783d1-6467-457c-bc8b-93f284454ab0,e93783d1-6467-457c-bc8b-93f284454ab0,app,1.0,148.11,0.0,148.11,52.75,38.44,,redeemed
2024-06-20,377a00da-2798-43d5-a2b0-2d7830895d13,Houston,US,13313353-ebd7-4539-b4e1-97e680199637,13313353-ebd7-4539-b4e1-97e680199637,web,1.0,34.7,3.88,30.82,8.36,6.52,PROMO65,redeemed
2024-06-21,e7c0a699-0155-41c7-866e-a93dbfbbf0c7,Berlin,DE,f689bc72-80eb-48b0-bc54-5b9d3a984462,f689bc72-80eb-48b0-bc54-5b9d3a984462,web,1.08,139.94,0.0,139.94,45.06,24.22,,redeemed
2024-06-21,a620859b-9297-428a-bc2c-a0b11d7a0c01,Valencia,ES,0b6ef88a-da8e-4e09-ac04-79a1f286b6f8,0b6ef88a-da8e-4e09-ac04-79a1f286b6f8,web,1.08,78.13,27.49,50.64,14.07,12.43,PROMO83,redeemed
2024-06-26,25254b00-4181-4d8a-8964-65d35130e9ac,Hamburg,DE,774adc1c-f375-4192-9bc5-705eab254ee5,774adc1c-f375-4192-9bc5-705eab254ee5,web,1.08,33.75,0.0,33.75,10.62,7.89,,redeemed
2024-06-28,3fcf4264-7fce-46b7-afdf-6820d227bcc2,Phoenix,US,b9ca49f2-9dba-4260-84e7-0f067d8c0122,75718b4c-03a1-481b-9387-71b47f5180fc,app,1.0,11.27,0.0,11.27,3.39,2.49,,redeemed
2024-06-29,639a3449-cc8a-4fd6-9abf-f185c509415c,Warsaw,PL,db0a017b-be9e-4555-9e57-479f2cf634dd,db0a017b-be9e-4555-9e57-479f2cf634dd,web,0.25,203.46,0.0,203.46,54.73,44.6,,unredeemed
2024-06-30,10c786ac-a886-4f80-83da-5b61f5a106ad,Milan,IT,453077eb-de51-412d-a5d6-489044a67649,d4b5a40c-1eb7-4801-97c9-b86d62b98712,app,1.08,243.08,42.75,200.33,61.5,48.36,PROMO94,redeemed
2024-07-05,cb4edcce-005d-4c4a-84a3-396d2b147bab,New York,US,e092edb9-ff5c-43d7-a45d-bf1818330560,e092edb9-ff5c-43d7-a45d-bf1818330560,web,1.0,185.16,0.0,185.16,45.79,45.54,,unredeemed
2024-07-06,07f066a9-ff30-45bc-933c-5aff455cee3d,Rome,IT,595c0513-061c-453f-84a2-063618e961bd,595c0513-061c-453f-84a2-063618e961bd,web,1.08,225.12,59.75,165.37,51.91,32.49,PROMO93,redeemed
2024-07-07,450fa25a-cfb8-420e-91b1-97ee3faedad3,Madrid,ES,47b96801-555a-4117-92d1-d0ebaa559fd4,47b96801-555a-4117-92d1-d0ebaa559fd4,app,1.08,150.82,0.0,150.82,59.81,36.17,,unredeemed
2024-07-12,3128b8a3-18e3-407f-b19f-1dba78f93791,Milan,IT,99815e76-83dc-4103-8bca-b4551251b99f,206f03a0-43b8-49e0-82af-722357941ee0,app,1.08,116.59,0.0,-116.59,-36.57,-30.65,,refunded
2024-07-12,b8e652f5-4586-4d10-8900-83e705f3ee89,Manchester,GB,8fc490d0-cd9b-4c8e-8a4e-38555a20b346,8fc490d0-cd9b-4c8e-8a4e-38555a20b346,web,1.27,235.67,0.0,235.67,78.26,53.15,,redeemed
2024-07-15,5d92ba06-1685-41d0-99f2-251f7a6a2823,Marseille,FR,d260bd4e-72eb-4526-a15c-ba64b0276683,d260bd4e-72eb-4526-a15c-ba64b0276683,app,1.08,64.53,0.0,64.53,16.07,14.02,,redeemed
2024-07-15,377a00da-2798-43d5-a2b0-2d7830895d13,Houston,US,5719b92d-41d6-42d2-85f9-bd142c018578,4c3fdb1f-9679-434d-925d-fe8f85167028,web,1.0,258.52,99.82,158.7,51.4,43.64,PROMO27,redeemed
2024-07-15,25254b00-4181-4d8a-8964-65d35130e9ac,Hamburg,DE,4da94ea5-6ed9-40c1-aff8-374c23d10fae,2a90d7f8-3a7e-4466-b2eb-df3621739347,touch,1.08,54.26,6.07,48.19,11.9,9.35,PROMO19,unredeemed
2024-07-16,d1c42e41-4e53-4261-ad38-5a36de71cacc,Hamburg,DE,976fbeac-83b2-431d-83b2-20360d6b881d,87d78a65-36af-4d8d-851f-b8faf2b1a441,web,1.08,235.86,92.27,143.59,40.24,29.92,PROMO35,redeemed
