operational_view_date,user_uuid,customer_city,customer_country,order_uuid,parent_order_uuid,platform,fx_rate_loc_to_usd_fxn,list_price_operational,deal_discount_operational,gross_bookings_operational,margin_1_operational,vfm_operational,incentive_promo_code,last_status
2024-07-16,7a94a1cc-b8ff-461e-b9f1-4dd29e7a749a,Lyon,FR,8b80459d-8d59-4c52-b16b-a84ac2319fdf,8b80459d-8d59-4c52-b16b-a84ac2319fdf,touch,1.08,211.72,0.0,211.72,86.88,60.8,,unredeemed
2024-07-16,517383a5-8d1c-45e8-be37-6cea8421d601,Los Angeles,US,17cf679b-7704-4913-a48c-7ed7793411ea,17cf679b-7704-4913-a48c-7ed7793411ea,web,1.0,256.68,0.0,256.68,79.71,57.5,,redeemed
2024-07-17,2fc917f4-a9a1-4ce3-8926-ddf03c12b3c4,Phoenix,US,099aef2f-9a97-49a9-b896-9642466179c4,099aef2f-9a97-49a9-b896-9642466179c4,web,1.0,140.81,0.0,140.81,38.95,35.22,,unredeemed
2024-07-18,eb314b59-f34b-4713-813c-992f36b28fe1,Houston,US,bd8dfcfa-ae12-4875-8ee9-4e739f6a67d8,bd8dfcfa-ae12-4875-8ee9-4e739f6a67d8,web,1.0,194.48,61.74,132.74,34.41,36.55,PROMO10,unredeemed
2024-07-19,c04af2d4-2965-45cf-b2c5-d1f6cd98c2c1,Manchester,GB,d3eaea9d-0326-4c80-ac45-d7daeee9d1f9,d3eaea9d-0326-4c80-ac45-d7daeee9d1f9,web,1.27,262.68,0.0,262.68,79.24,48.21,,redeemed
2024-07-20,03ca3b9f-91e0-449a-9790-c8c09726ccaf,Paris,FR,79a3d14a-8ea2-41bd-beca-1707cc97136b,79a3d14a-8ea2-41bd-beca-1707cc97136b,app,1.08,167.51,0.0,167.51,47.89,31.63,,redeemed
2024-07-22,b8e652f5-4586-4d10-8900-83e705f3ee89,Manchester,GB,7cba7aa2-8a76-44df-89f6-9c24318c234b,12598d68-42a1-4b58-ab8d-994b9b02f224,web,1.27,220.41,79.55,140.86,52.57,34.27,PROMO39,redeemed
2024-07-26,3fcf4264-7fce-46b7-afdf-6820d227bcc2,Phoenix,US,e14b5116-59cb-45d7-8151-d9a91e8b680d,e14b5116-59cb-45d7-8151-d9a91e8b680d,web,1.0,23.07,0.0,23.07,8.31,6.08,,redeemed
2024-07-26,64261a01-c218-4e8e-967e-e822b1b5a04b,MANCHESTER,GB,fccfcda8-b725-4095-a679-901a87da66b1,d87c12cc-3eca-4518-9ec8-6863f85f262f,touch,1.27,196.83,27.18,169.65,52.4,38.94,PROMO12,redeemed
2024-07-27,4f5b02fb-72bc-4852-bfaf-6de9dc259e57,Birmingham,GB,1e234b4b-e23f-4310-9f4e-510bcd922370,1be93725-0bab-40f2-8b72-754be7ce1428,app,1.27,228.83,0.0,228.83,64.16,60.85,,expired
2024-07-29,c12bf9d6-199b-4d29-a6a1-ecafe5771fa7,Hamburg,DE,ad9f96b1-d978-42d3-843e-247140130fab,ad9f96b1-d978-42d3-843e-247140130fab,web,1.08,229.98,33.52,196.46,48.67,52.2,PROMO32,expired
2024-07-29,1b1a7a3f-4de0-409d-a15e-1e6ac9db5283,Leeds,GB,ec06cd47-6cda-497f-ab58-6bbaaca41615,ec06cd47-6cda-497f-ab58-6bbaaca41615,web,1.27,65.67,0.0,65.67,15.38,11.84,,redeemed
2024-07-30,64261a01-c218-4e8e-967e-e822b1b5a04b,Manchester,GB,d670f040-f758-4570-b639-c244bc4ce082,d670f040-f758-4570-b639-c244bc4ce082,app,1.27,102.88,0.0,102.88,33.55,21.27,,redeemed
2024-08-01,50ed3660-b7a6-4520-b9cf-b91a78024873,Phoenix,US,4ecc4b09-7ca8-43bc-9a7f-1c4f43530161,4ecc4b09-7ca8-43bc-9a7f-1c4f43530161,web,1.0,128.84,49.91,78.93,27.38,14.37,PROMO62,redeemed
2024-08-01,94a40740-7630-4a1c-a7d1-2895b2646b46,Naples,IT,37c2ba3a-e838-4c0d-b600-7e7efd2ce7a8,37c2ba3a-e838-4c0d-b600-7e7efd2ce7a8,app,1.08,174.33,0.0,174.33,47.24,44.48,,unredeemed
2024-08-03,79893be2-dd11-4f75-b68c-26c6a0ef4639,Houston,US,ac3bdfbb-40c4-44a9-a065-9ba43a845623,ac3bdfbb-40c4-44a9-a065-9ba43a845623,touch,1.0,148.73,0.0,148.73,46.35,30.74,,redeemed
2024-08-06,cf2c317d-681a-49dd-8d97-75f0c66c3e18,Paris,FR,c1990786-506e-4834-af21-3e43246c571f,c1990786-506e-4834-af21-3e43246c571f,web,1.08,189.51,0.0,189.51,54.08,54.21,,expired
2024-08-08,b9c56062-9747-4212-8d3a-5b7a1f404dd1,Chicago,US,ae73a586-9723-4a15-899f-c77f96489d91,ae73a586-9723-4a15-899f-c77f96489d91,app,1.0,220.09,52.98,167.11,50.73,33.06,PROMO86,redeemed
2024-08-09,83353ff8-d12e-43b3-bf2b-59539f13b713,Manchester,GB,50652754-2b6a-4f29-bdba-9a97f3374dd0,50652754-2b6a-4f29-bdba-9a97f3374dd0,web,1.27,124.12,0.0,124.12,30.72,30.97,,expired
2024-08-09,436ce166-b309-4c6b-8b0c-198c3cf060fb,New York,US,29e65e2e-3ef5-4ff3-bcbf-a82e44a0949c,29e65e2e-3ef5-4ff3-bcbf-a82e44a0949c,app,1.0,256.8,0.0,256.8,71.09,61.36,,redeemed
2024-08-10,ff97e7ad-85bd-40fc-a374-daf3e385c858,Houston,US,bdadc57a-fbd0-4da4-bca3-498f14012bc3,bdadc57a-fbd0-4da4-bca3-498f14012bc3,app,1.0,170.79,0.0,170.79,49.3,44.23,,redeemed
2024-08-11,4ff51227-2423-4f1a-bc2d-f83aa983ac21,Los Angeles,US,ba7cd534-5e55-40ee-bafb-ec175d2f5544,ba7cd534-5e55-40ee-bafb-ec175d2f5544,app,1.0,121.72,47.61,-74.11,-21.55,-17.79,PROMO75,refunded
2024-08-11,f087b159-1237-4ca4-990e-76dd275be9bc,Houston,US,d028cee5-8298-4312-91ea-fd91f581eea7,09495215-e480-4e53-88d4-a1035cc9d604,touch,1.0,60.99,0.0,60.99,21.45,13.97,,unredeemed
2024-08-14,ff97e7ad-85bd-40fc-a374-daf3e385c858,Houston,US,46f3d19e-9354-44c5-a6f8-44a611a350c9,bb453aad-1f16-4f61-929d-4e6c571425b2,app,1.0,142.65,0.0,142.65,55.03,33.62,,redeemed
2024-08-14,87370f96-428d-4211-b113-ba2bd95cba04,Naples,IT,71b6ca06-a410-450b-83ea-f6d7d7c222c3,71b6ca06-a410-450b-83ea-f6d7d7c222c3,app,1.08,231.21,0.0,231.21,84.34,62.0,,redeemed
2024-08-15,9706b051-2ed9-4e73-b830-90b40c5607ee,Madrid,ES,35a1450b-e084-4712-babd-f419b214aaeb,35a1450b-e084-4712-babd-f419b214aaeb,web,1.08,71.37,0.0,71.37,28.77,22.77,,redeemed
2024-08-16,ed5313b2-e688-4cc4-a85f-4905a4a02487,Manchester,GB,3657a8ec-165d-41ba-abf0-0124286cea24,3657a8ec-165d-41ba-abf0-0124286cea24,app,1.27,183.45,0.0,183.45,51.94,40.28,,redeemed
2024-08-18,e7c0a699-0155-41c7-866e-a93dbfbbf0c7,Berlin,DE,b0754c4e-0c8d-47dc-bb25-aa8f22c4c063,b0754c4e-0c8d-47dc-bb25-aa8f22c4c063,app,1.08,91.99,0.0,91.99,25.23,26.84,,redeemed
2024-08-18,cb4edcce-005d-4c4a-84a3-396d2b147bab,New York,US,6fc08815-3485-4a9e-8e06-8c14c92f4721,6fc08815-3485-4a9e-8e06-8c14c92f4721,app,1.0,112.69,0.0,112.69,40.05,21.34,,redeemed
2024-08-20,4db308a5-f7ea-4928-9d62-8b929e41ce39,Phoenix,US,7ef98453-eaa5-48b6-bf87-34a5d803a2f5,7ef98453-eaa5-48b6-bf87-34a5d803a2f5,app,1.0,29.78,0.0,29.78,6.16,7.06,,redeemed
2024-08-21,fffcd159-1353-4419-b83b-80541f9f39e1,Birmingham,GB,60fd3c9a-3259-42b9-8af2-600d98d445fc,60fd3c9a-3259-42b9-8af2-600d98d445fc,app,1.27,272.06,0.0,272.06,77.5,55.11,,redeemed
2024-08-23,c12bf9d6-199b-4d29-a6a1-ecafe5771fa7,Hamburg,DE,1209573b-da98-4c30-8e68-e357e1afa85b,1209573b-da98-4c30-8e68-e357e1afa85b,web,1.08,108.95,0.0,108.95,32.58,28.52,,unredeemed
2024-08-24,07b4a169-61e7-4cb9-86d2-f95141e11140,Madrid,ES,3507e3a3-59ca-49ac-9e47-b15f85ee5b39,3507e3a3-59ca-49ac-9e47-b15f85ee5b39,web,1.08,18.23,4.87,13.36,4.51,3.01,PROMO99,redeemed
2024-08-27,e7c0a699-0155-41c7-866e-a93dbfbbf0c7,Berlin,DE,ec8c79c9-8821-4bb5-a676-4ca36343f23a,6b45a1f9-a8e7-4db1-98e2-ec37dd05edd9,app,1.08,118.68,36.26,82.42,19.05,20.4,PROMO48,redeemed
2024-08-27,e648cba3-21dd-494b-a513-7731e1df21b3,Paris,FR,64daffc6-54ab-4545-93fe-838632844fda,54e33231-20b7-4a8f-9069-93f81e7d5387,app,1.08,252.64,28.6,224.04,64.42,45.01,PROMO10,redeemed
2024-08-29,25254b00-4181-4d8a-8964-65d35130e9ac,Hamburg,DE,bce941a2-6c4e-4d77-890a-a9997111e3ad,613f07d4-cee0-445f-ac5f-feeb46b534f8,web,1.08,272.19,34.29,237.9,63.27,61.62,PROMO27,unredeemed
2024-08-29,03ed8231-dc91-4b62-af1b-47fd5ef1083e,Chicago,US,3a0114a8-998f-466c-b7f6-a9a34eee98e9,04eadf7f-9c8b-477f-bbe2-5d133360e02f,web,1.0,81.3,0.0,81.3,27.98,21.19,,unredeemed
2024-08-30,167aa0ec-cc51-4475-bcc8-0eba4f90ef52,Rome,IT,a41ae8e5-816e-48ce-8e0f-559113a830f6,a41ae8e5-816e-48ce-8e0f-559113a830f6,app,1.08,46.29,0.0,46.29,17.87,10.55,,expired
2024-08-31,0f5e0152-0703-44ca-be54-ab52ec0144ef,Leeds,GB,16ad7517-48c4-455c-be75-eb373bdc6a58,16ad7517-48c4-455c-be75-eb373bdc6a58,web,1.27,119.44,0.0,119.44,40.46,33.04,,redeemed
2024-08-31,928a252a-a86f-4f2b-a905-f9972d648f59,Naples,IT,805a52bf-d317-4ab0-83ad-c04379e26902,4ee1ccb3-9464-494e-8e4d-9236c8e56c3e,app,1.08,35.14,0.0,35.14,10.55,9.62,,redeemed
2024-09-01,6f89b3bb-9633-4954-b0ae-ef64267ad2ed,Phoenix,US,b6e3f63f-0e4b-4a09-af75-e830160cf8c8,b6e3f63f-0e4b-4a09-af75-e830160cf8c8,web,1.0,91.27,0.0,91.27,30.42,26.54,,unredeemed
2024-09-02,c4e2395e-8560-4f7b-b99b-905b59500923,Houston,US,215995f8-b192-4879-9002-ea7aca074226,450a6f0b-b950-4c2d-b0fe-261f51c5739e,web,1.0,161.69,0.0,161.69,41.63,34.22,,redeemed
2024-09-02,11f087f9-5d69-40a4-a4e4-caf91b87911b,Milan,IT,1c137ec7-1d4d-45fe-b96a-b934da06b739,1c137ec7-1d4d-45fe-b96a-b934da06b739,web,1.08,42.05,6.98,35.07,7.65,7.29,PROMO94,redeemed
2024-09-03,bbb0f6f1-ae0e-49f6-b2d4-73a530b0bf7e,Milan,IT,6c07e763-6c9a-4434-a450-5cd880394dbc,31482286-5199-4d6e-b279-9860a4ed4fc4,web,1.08,265.56,0.0,265.56,74.27,43.82,,redeemed
2024-09-08,cc3dd407-e8b3-46d9-a360-910dba152dd9,Wroclaw,PL,5d52131b-600f-404a-81ac-c697d38a18d8,5d52131b-600f-404a-81ac-c697d38a18d8,web,0.25,127.16,41.45,85.71,22.43,25.96,PROMO79,redeemed
2024-09-11,1851f014-fb8f-44e0-8d4d-0cc363edbeab,Barcelona,ES,7a1ec260-ce6c-4162-8956-0af4d28f259b,90bac0ad-bb6f-4929-a210-ad91ef4439bc,web,1.08,186.39,0.0,186.39,60.08,55.5,,redeemed
2024-09-13,26661eb5-977d-4f44-9af2-abc2f7da5e13,Wroclaw,PL,d8309d3b-821f-4877-88ac-0e7cff66d91d,9e0f8199-5f5a-4a2a-b9ae-67ecb1b0a023,app,0.25,51.27,0.0,51.27,12.41,8.24,,redeemed
2024-09-14,cf2c317d-681a-49dd-8d97-75f0c66c3e18,Paris,FR,eb82ff5b-bc1a-4fc1-a408-810869881b2c,eb82ff5b-bc1a-4fc1-a408-810869881b2c,web,1.08,68.02,20.79,-47.23,-16.68,-15.35,PROMO97,refunded
2024-09-16,1f9901c4-42ee-4abb-b82a-aff043cd6a79,Manchester,GB,3cc9168f-2c7a-4b17-a071-5daaa7d0a14b,3cc9168f-2c7a-4b17-a071-5daaa7d0a14b,app,1.27,190.37,24.61,165.76,56.52,33.34,PROMO82,unredeemed
2024-09-21,4ff51227-2423-4f1a-bc2d-f83aa983ac21,Los Angeles,US,43a816b8-4530-4150-b350-ae8b89e95229,5b460a11-d3ef-40a1-962c-74c73894282c,app,1.0,139.46,0.0,139.46,47.95,43.15,,redeemed
2024-09-21,2fe6c97c-6001-49b1-9247-354cad0e340e,Rome,IT,e6c23f7f-e1e8-434d-8679-1c1b40d26825,1ad8540a-3031-42d4-bdfe-e3161626df77,app,1.08,84.41,0.0,84.41,32.04,24.7,,redeemed
2024-09-21,a1defa36-928d-4e05-9e7d-695914fcf25b,Krakow,PL,28cfcd82-15cc-47ed-9df9-e6c775835272,28cfcd82-15cc-47ed-9df9-e6c775835272,web,0.25,108.34,0.0,108.34,26.45,20.1,,unredeemed
2024-09-23,b63729c3-2783-4eb7-9af0-6e92662b5fbf,Naples,IT,5862ec40-4e31-4c9e-8546-5c63c8e85b10,5862ec40-4e31-4c9e-8546-5c63c8e85b10,web,1.08,249.53,0.0,249.53,83.22,76.16,,redeemed
2024-09-26,1f9901c4-42ee-4abb-b82a-aff043cd6a79,Manchester,GB,752a656b-c99d-4a7d-aff2-127a8bbe0413,752a656b-c99d-4a7d-aff2-127a8bbe0413,app,1.27,136.05,37.95,98.1,35.98,20.66,PROMO61,unredeemed
2024-09-26,71c9ecf4-5e9f-4617-b0bd-f27e5a5e8ba8,NEW YORK,US,c798cff4-cd0e-4a3d-8a53-94074cc7f632,c798cff4-cd0e-4a3d-8a53-94074cc7f632,web,1.0,259.42,0.0,259.42,84.42,57.98,,expired
2024-09-28,f3783425-27f4-48f1-b4f5-c88fe2057b1c,London,GB,f96787ae-fbf3-4949-8899-6338bf32c66b,f96787ae-fbf3-4949-8899-6338bf32c66b,web,1.27,88.76,16.88,71.88,20.84,16.38,PROMO63,unredeemed
2024-09-28,1a53bc39-4246-4783-823d-0505d44d1b9a,Lyon,FR,1b04b869-9d7a-4fda-84aa-9665f545b14a,1b04b869-9d7a-4fda-84aa-9665f545b14a,touch,1.08,15.36,2.16,13.2,3.22,2.4,PROMO34,expired
2024-09-30,d1c42e41-4e53-4261-ad38-5a36de71cacc,Hamburg,DE,c86cd85b-9a33-49c2-a5bf-b6a855919de9,c86cd85b-9a33-49c2-a5bf-b6a855919de9,web,1.08,235.06,0.0,235.06,84.77,60.04,,redeemed
2024-10-01,0ad0df8a-e2f2-4ca4-b211-5dc4c7b24fd8,Madrid,ES,0db58f47-7821-4aab-9347-fbd86f4e7c74,0db58f47-7821-4aab-9347-fbd86f4e7c74,app,1.08,184.62,0.0,184.62,58.01,31.69,,redeemed
2024-10-02,904d7f85-0a50-4903-b561-328c081e431f,Los Angeles,US,4e0b80b4-2d67-4ed8-9757-601b7ff698b0,4e0b80b4-2d67-4ed8-9757-601b7ff698b0,web,1.0,255.31,32.26,223.05,65.84,41.21,PROMO28,redeemed
2024-10-03,b91a5a99-3fe9-45e4-98a7-e379f61d7a67,Leeds,GB,fb78a900-2041-4813-aabe-8a202f897583,fb78a900-2041-4813-aabe-8a202f897583,web,1.27,163.32,0.0,163.32,46.01,48.39,,redeemed
2024-10-03,5f4ecf4a-990f-4515-ba4d-8fcbef0e6721,Rome,IT,9b7e7131-dcb7-4257-8d0b-e6618f9b48bb,9b7e7131-dcb7-4257-8d0b-e6618f9b48bb,web,1.08,145.15,49.57,-95.58,-21.64,-21.69,PROMO21,refunded
2024-10-07,11f087f9-5d69-40a4-a4e4-caf91b87911b,Milan,IT,fe02620a-96a4-41be-be89-d36afb8c4c54,fe02620a-96a4-41be-be89-d36afb8c4c54,web,1.08,81.51,0.0,81.51,23.08,15.45,,unredeemed
2024-10-07,dbf6a500-8db6-4bf7-bb83-2c9bc0d60d47,Chicago,US,9448f22c-e4cf-4a1d-9b0b-858d39fe6457,9448f22c-e4cf-4a1d-9b0b-858d39fe6457,web,1.0,45.62,0.0,45.62,16.99,12.98,,redeemed
2024-10-10,4be50a8f-efb2-40b0-be85-b1d1af7fbd0d,Phoenix,US,b72dcf4e-50e9-4b79-a74f-ff1ed17404bf,04cfdbab-627b-4b9d-b765-0ed9b1a8513f,app,1.0,49.03,0.0,49.03,17.08,9.34,,redeemed
2024-10-13,5d92ba06-1685-41d0-99f2-251f7a6a2823,Marseille,FR,7736b114-1ef7-4ccc-a8d7-9e324b280ebc,3454e601-1de6-4fdb-ae86-8762bc072893,app,1.08,11.81,0.0,11.81,3.46,2.55,,redeemed
2024-10-13,1a53bc39-4246-4783-823d-0505d44d1b9a,Lyon,FR,3f7ba3f6-ccb7-4e38-8984-4b8815ccbba8,3f7ba3f6-ccb7-4e38-8984-4b8815ccbba8,touch,1.08,42.42,16.65,25.77,7.88,6.65,PROMO88,redeemed
2024-10-16,9bdff61c-76c9-48cd-9668-e77bf85ffd29,Leeds,GB,f905cf26-8271-4870-a258-1fa18f193298,f905cf26-8271-4870-a258-1fa18f193298,app,1.27,138.07,0.0,138.07,49.15,34.64,,redeemed
2024-10-17,aa81f0e5-484e-4ee7-b637-f1dde7ff22c0,Birmingham,GB,dd3423a6-6762-441c-8173-048eab9c3bf3,dd3423a6-6762-441c-8173-048eab9c3bf3,web,1.27,216.29,0.0,216.29,64.3,43.63,,expired
2024-10-19,50865f0b-57cf-4cf8-be9a-a47f402bc46f,Frankfurt,DE,b10051bc-fdd8-4743-bfb4-7a47a025e310,b10051bc-fdd8-4743-bfb4-7a47a025e310,web,1.08,149.98,33.63,116.35,33.91,28.16,PROMO56,expired
2024-10-19,fcbcae59-689c-48bc-8fb2-a1d7a7b69db3,Barcelona,ES,3b455a6d-7e47-49d4-8514-d7bb5f458c0d,3b455a6d-7e47-49d4-8514-d7bb5f458c0d,web,1.08,220.82,0.0,220.82,61.82,49.53,,redeemed
2024-10-20,b3ff602d-a1cd-4d72-8b75-a6c0646b35d5,Rome,IT,65dc7e7d-3bf0-42db-af29-1b8c28d420f8,65dc7e7d-3bf0-42db-af29-1b8c28d420f8,app,1.08,169.12,62.77,-106.35,-32.46,-27.33,PROMO37,refunded
2024-10-20,50865f0b-57cf-4cf8-be9a-a47f402bc46f,Frankfurt,DE,9ef6ff3a-dfa5-4c98-b72e-25b46bd49853,9ef6ff3a-dfa5-4c98-b72e-25b46bd49853,web,1.08,96.78,0.0,96.78,36.84,27.82,,expired
2024-10-20,cf2c317d-681a-49dd-8d97-75f0c66c3e18,Paris,FR,e307f4f9-6923-4d10-a5d1-1c869fc2039b,e307f4f9-6923-4d10-a5d1-1c869fc2039b,web,1.08,28.87,0.0,28.87,8.26,8.43,,redeemed
2024-10-22,369e8091-c895-4c16-9c26-f6ca76906dbc,Birmingham,GB,0a4521a1-accf-4ce6-ba42-a7d8b8cc9f56,0a4521a1-accf-4ce6-ba42-a7d8b8cc9f56,web,1.27,224.2,0.0,224.2,56.06,40.26,,expired
2024-10-23,332cd717-b9b7-491e-90ba-8f49b6b06c44,Barcelona,ES,4d011fca-2315-45db-976c-75ffbf013203,fba9f84a-2d38-4d07-9209-082a081edb3c,web,1.08,79.41,0.0,79.41,20.96,18.73,,redeemed
2024-10-27,ed5313b2-e688-4cc4-a85f-4905a4a02487,Manchester,GB,74242c48-86bf-464f-8bb7-4fa63216c1e4,74242c48-86bf-464f-8bb7-4fa63216c1e4,web,1.27,180.59,0.0,180.59,57.06,42.99,,redeemed
2024-10-30,e9adc87b-7805-4041-8e4c-c380fd5851e0,London,GB,5281916f-2082-4cb2-9bda-5cffc7171e4a,14cea75e-5e94-4920-8e4c-e28ef4cd6d6e,web,1.27,61.14,0.0,61.14,16.27,14.79,,redeemed
2024-10-31,75613d65-42cc-4a71-9209-4c80041599fe,Marseille,FR,ae43b6a1-784a-437f-8190-1f88a035789b,f68b4e8e-cca3-440b-9806-30661acf8ad7,web,1.08,162.1,0.0,162.1,46.62,28.64,,unredeemed
2024-11-01,c04af2d4-2965-45cf-b2c5-d1f6cd98c2c1,Manchester,GB,25699b90-dede-41f9-84ed-4ed655a7d2a1,a4b4db5b-752e-4c4e-9944-448c0de75688,web,1.27,80.25,0.0,80.25,27.19,22.81,,redeemed
2024-11-04,96f0cc5e-c6ba-4bd4-981e-3fcd4ee63387,Paris,FR,47706b70-37ae-4f7b-b34a-7f04bc07b893,f8d33cd7-e2f0-4f36-9b1c-6a9b841b24e0,web,1.08,185.25,0.0,185.25,53.7,30.54,,unredeemed
2024-11-05,6488ea50-5ff5-44be-86ec-8358ac4902c6,Rome,IT,9c60c7eb-d0c3-47f7-a533-9f1ea0f9233f,9c60c7eb-d0c3-47f7-a533-9f1ea0f9233f,app,1.08,29.33,0.0,29.33,6.87,6.34,,redeemed
2024-11-06,2eeb0b48-d72b-4a85-97a2-5f07b813f78d,Lyon,FR,06d0b79f-8ced-4e61-b790-0a3eeb78c2ae,06d0b79f-8ced-4e61-b790-0a3eeb78c2ae,web,1.08,59.9,12.92,46.98,17.26,10.5,PROMO87,unredeemed
2024-11-06,f2d30979-7e49-4ac1-a83d-8b99184cdc9e,Berlin,DE,1535b548-8210-4d62-985b-c472dad7c48c,1535b548-8210-4d62-985b-c472dad7c48c,web,1.08,89.28,0.0,89.28,32.54,17.61,,redeemed
2024-11-07,f087b159-1237-4ca4-990e-76dd275be9bc,Houston,US,7bbae70b-68a9-4d36-a057-5e5d2e741130,7bbae70b-68a9-4d36-a057-5e5d2e741130,touch,1.0,126.64,23.75,-102.89,-34.34,-22.03,PROMO49,refunded
2024-11-07,a4ac1244-8cae-4f87-a76f-a4a26e373683,Warsaw,PL,2ec29624-f799-4c0a-afc3-b59a1a33fa41,2ec29624-f799-4c0a-afc3-b59a1a33fa41,app,0.25,43.08,16.39,-26.69,-8.57,-5.28,PROMO50,refunded
2024-11-08,4f575983-f9f3-4489-b47c-25f61e526323,Berlin,DE,47a32ee2-6af8-4d79-b16e-deb74ef841eb,47a32ee2-6af8-4d79-b16e-deb74ef841eb,web,1.08,49.34,0.0,49.34,17.09,11.05,,redeemed
2024-11-09,ad0f084b-0053-4b8d-a352-96a11da0d54b,Lyon,FR,696fce21-1197-481c-a8cd-00bf48319e6e,dc34d8ba-9646-420d-9a40-fce5d5992299,web,1.08,148.39,0.0,148.39,49.51,34.1,,unredeemed
2024-11-09,7cc09ec4-d19a-4ede-8771-6807bf3a53bd,Birmingham,GB,86e06cfc-7b5f-4b87-922c-1a3b71f52a43,86e06cfc-7b5f-4b87-922c-1a3b71f52a43,app,1.27,114.04,0.0,114.04,46.29,36.68,,redeemed
2024-11-10,bbb0f6f1-ae0e-49f6-b2d4-73a530b0bf7e,Milan,IT,edbdaef0-b634-418f-ac74-f8fd33a0a894,edbdaef0-b634-418f-ac74-f8fd33a0a894,web,1.08,104.99,0.0,104.99,31.8,24.09,,expired
2024-11-11,a9f4c119-98b2-4994-89a5-d8223705499a,Paris,FR,f7961a27-e6bf-4e67-92e4-fc8eaa207e93,f7961a27-e6bf-4e67-92e4-fc8eaa207e93,app,1.08,96.79,0.0,96.79,24.69,22.11,,redeemed
2024-11-11,858c41d6-98d6-456e-806d-b659fddf8e20,Marseille,FR,a6434bb3-6529-4bc2-a1d4-b69f7289000b,421f8128-e2c7-42f4-94c8-8ce5a555b5a2,web,1.08,219.87,72.19,147.68,44.81,30.15,PROMO31,redeemed
2024-11-11,e4beeb59-be5f-46e2-81bc-273e8c779f16,Madrid,ES,134411a6-020f-4c3d-85cb-a6eb53e2042e,d30c5760-4482-4714-83dd-70776839811b,app,1.08,164.13,0.0,164.13,45.03,47.68,,redeemed
