operational_view_date,user_uuid,customer_city,customer_country,order_uuid,parent_order_uuid,platform,fx_rate_loc_to_usd_fxn,list_price_operational,deal_discount_operational,gross_bookings_operational,margin_1_operational,vfm_operational,incentive_promo_code,last_status
2024-11-12,92850562-9802-4ccb-acfc-f7d169d6711c,Chicago,US,7ad51f8d-e012-428a-804d-4a4b98774c19,b07ad79c-0549-4b3f-a757-4f35d3f0943d,app,1.0,169.56,27.93,-141.63,-37.1,-39.39,PROMO53,refunded
2024-11-15,6f89b3bb-9633-4954-b0ae-ef64267ad2ed,Phoenix,US,495f4111-5b85-4129-9085-abcec0f622da,77498513-a270-4ca1-b97f-069a187228ae,web,1.0,136.13,0.0,136.13,41.27,23.05,,unredeemed
2024-11-16,25254b00-4181-4d8a-8964-65d35130e9ac,Hamburg,DE,995f207e-0ab8-4f09-8a07-b2d7fe741adf,995f207e-0ab8-4f09-8a07-b2d7fe741adf,web,1.08,22.13,0.0,22.13,8.32,7.17,,unredeemed
2024-11-16,bbb0f6f1-ae0e-49f6-b2d4-73a530b0bf7e,Milan,IT,c768a1b3-7b21-47bb-8477-6e35242cef64,a118c983-a3ac-402c-b3ab-28bb777170b8,web,1.08,33.15,0.0,33.15,9.9,9.68,,unredeemed
2024-11-16,450fa25a-cfb8-420e-91b1-97ee3faedad3,Madrid,ES,34ff9f61-26a3-4b04-b4e9-91367ea6d6fb,fc237b65-cf36-494a-8541-ed00192cb732,web,1.08,20.83,0.0,20.83,5.31,4.7,,unredeemed
2024-11-18,79893be2-dd11-4f75-b68c-26c6a0ef4639,Houston,US,232a4131-233d-4e6b-8d44-e011a13c30cc,232a4131-233d-4e6b-8d44-e011a13c30cc,touch,1.0,135.53,0.0,-135.53,-52.62,-31.15,,refunded
2024-11-19,ed5313b2-e688-4cc4-a85f-4905a4a02487,Manchester,GB,92289787-b157-4872-8ebf-ebd5a0c73340,92289787-b157-4872-8ebf-ebd5a0c73340,app,1.27,25.65,5.33,20.32,7.3,4.99,PROMO32,redeemed
2024-11-21,c0d00cb0-0645-48fe-8d59-843d1184d7bc,Valencia,ES,3cf0f79a-ac72-4060-8120-85c7acdc3781,3cf0f79a-ac72-4060-8120-85c7acdc3781,app,1.08,154.49,24.99,129.5,33.07,34.88,PROMO19,expired
2024-11-22,b8e652f5-4586-4d10-8900-83e705f3ee89,Manchester,GB,dac9b486-e20f-4f55-8863-6fece6e029ba,dac9b486-e20f-4f55-8863-6fece6e029ba,web,1.27,143.36,0.0,143.36,41.15,34.63,,redeemed
2024-11-22,398d9211-8c62-4f1e-a85b-977b4497adf0,Los Angeles,US,18fe814f-26fc-4f4d-b73b-459ea9a25e02,18fe814f-26fc-4f4d-b73b-459ea9a25e02,app,1.0,185.07,36.64,-148.43,-57.45,-41.88,PROMO84,refunded
2024-11-23,4eb94b00-6131-4fdc-8ec9-2eaab29f2310,London,GB,f9f54964-b405-4f2d-a1f9-0fbf73a154ab,f9f54964-b405-4f2d-a1f9-0fbf73a154ab,web,1.27,18.01,4.92,-13.09,-4.84,-2.78,PROMO34,refunded
2024-11-24,2fe6c97c-6001-49b1-9247-354cad0e340e,Rome,IT,d22d202c-cd7c-4b9b-8802-8b57b5fa2de6,0d5d24f5-f891-4143-9d58-a7625eb1d15a,app,1.08,62.56,17.17,-45.39,-15.9,-11.79,PROMO13,refunded
2024-11-25,2fc917f4-a9a1-4ce3-8926-ddf03c12b3c4,Phoenix,US,33a48a7d-75a3-4c11-9945-8a6ec6f412bd,33a48a7d-75a3-4c11-9945-8a6ec6f412bd,web,1.0,208.34,31.75,176.59,55.07,43.08,PROMO62,redeemed
2024-11-26,eb314b59-f34b-4713-813c-992f36b28fe1,Houston,US,98d61c10-1f18-47f7-bf9a-fa95e8d8a203,43929c56-6a6b-46f0-b18c-cb6605103a15,web,1.0,202.64,0.0,202.64,56.97,31.34,,unredeemed
2024-11-27,6488ea50-5ff5-44be-86ec-8358ac4902c6,Rome,IT,a25562cd-e789-4bb8-8c0d-b136268d70a1,8dd80e2d-37d6-4e7a-9b9f-08e164e7c092,app,1.08,225.48,73.86,151.62,39.11,25.88,PROMO12,unredeemed
2024-11-27,75bc10c1-64dd-48e2-928f-c1241ccadb94,Naples,IT,a4b243dd-abb0-4b44-930f-9c64b7de96f7,a4b243dd-abb0-4b44-930f-9c64b7de96f7,web,1.08,255.49,68.7,186.79,54.94,30.94,PROMO35,unredeemed
2024-11-30,9cb0fdf6-2ee7-4725-982c-032fc031fbcf,Valencia,ES,1443feff-73fb-4fe8-98a3-a09991db590f,1443feff-73fb-4fe8-98a3-a09991db590f,touch,1.08,265.47,0.0,265.47,62.01,61.64,,redeemed
2024-12-01,75bc10c1-64dd-48e2-928f-c1241ccadb94,Naples,IT,96bcb9c5-2e6a-4c07-b2a9-901a627325c1,96bcb9c5-2e6a-4c07-b2a9-901a627325c1,web,1.08,233.27,59.24,174.03,49.14,39.88,PROMO57,redeemed
2024-12-02,2bae452c-69a1-4242-9379-ca0d084f3e95,Phoenix,US,130a40d9-3c6e-4306-a9b1-da6beed7aefe,130a40d9-3c6e-4306-a9b1-da6beed7aefe,web,1.0,198.65,52.44,146.21,34.79,33.67,PROMO59,redeemed
2024-12-04,d563d0c1-9497-483e-89aa-af96c4267147,Munich,DE,dc226bdc-9ad2-47e0-8caf-1e0d97a52c1b,dc226bdc-9ad2-47e0-8caf-1e0d97a52c1b,web,1.08,95.49,0.0,95.49,23.66,22.51,,redeemed
2024-12-09,5f319ec2-47de-4ec4-bbb6-57af25533791,Houston,US,b3140130-ee61-4721-9114-3cf76427c162,3807d427-359e-4b67-9cc9-91f1a0328218,web,1.0,69.37,0.0,69.37,17.79,15.32,,redeemed
2024-12-09,3ee70e52-45ce-41ca-9671-bc63ad3b0529,Lyon,FR,8f0d37d8-055a-405a-9e6d-b4836e2e29a5,8f0d37d8-055a-405a-9e6d-b4836e2e29a5,web,1.08,181.14,26.41,154.73,36.48,25.98,PROMO17,redeemed
2024-12-10,c4834b09-647d-441b-93fe-c4247f8232d1,Madrid,ES,f6b9ce21-7c18-4bbe-b0b0-d98f682ad3a6,c0b6774f-dbbf-43b1-acdc-8c27274a269a,app,1.08,211.72,0.0,211.72,56.07,44.28,,redeemed
2024-12-11,77f13257-90ad-4a0e-920f-839b2fe63ede,Madrid,ES,ff9b073f-70f5-478a-bc59-731650a171ef,ff9b073f-70f5-478a-bc59-731650a171ef,app,1.08,60.01,0.0,60.01,17.99,17.67,,redeemed
2024-12-13,4f575983-f9f3-4489-b47c-25f61e526323,Berlin,DE,76b8aad5-3ef7-4d7c-8632-9e434149586a,76b8aad5-3ef7-4d7c-8632-9e434149586a,app,1.08,218.39,0.0,218.39,70.46,44.84,,redeemed
2024-12-14,ceb935cf-5d6a-4dce-be54-429b957bc75f,Birmingham,GB,3cc38d21-2b7d-498d-a36f-9a5b05ef2cd9,3cc38d21-2b7d-498d-a36f-9a5b05ef2cd9,web,1.27,85.11,0.0,85.11,23.61,17.99,,unredeemed
2024-12-15,11f087f9-5d69-40a4-a4e4-caf91b87911b,Milan,IT,27a64c33-2545-4396-b7b2-6f1d033e090f,27a64c33-2545-4396-b7b2-6f1d033e090f,web,1.08,53.58,0.0,53.58,13.39,12.13,,unredeemed
2024-12-15,2eeb0b48-d72b-4a85-97a2-5f07b813f78d,Lyon,FR,4b8099bb-e574-4d2a-9c96-668a2557e5ce,adffa0ff-2ef9-4be5-8303-f68df62fd209,web,1.08,118.68,28.32,90.36,30.24,28.62,PROMO29,redeemed
2024-12-15,83353ff8-d12e-43b3-bf2b-59539f13b713,Manchester,GB,f437eb38-067a-4fdb-b3bb-f7bbcac7d9c7,f437eb38-067a-4fdb-b3bb-f7bbcac7d9c7,web,1.27,191.69,37.7,153.99,35.51,34.45,PROMO44,unredeemed
2024-12-16,92135ffb-46de-496d-8622-26e8639facc9,Houston,US,fdb6ab84-68e1-40d4-aecc-085b2c0d2ee7,902c86a2-f509-4486-861a-cd1e45dcbe00,web,1.0,250.87,85.69,165.18,39.65,38.43,PROMO56,unredeemed
2024-12-17,9706b051-2ed9-4e73-b830-90b40c5607ee,Madrid,ES,6ff5a564-c7a3-4526-9819-7582ff755ddd,6ff5a564-c7a3-4526-9819-7582ff755ddd,web,1.08,38.45,0.0,38.45,14.68,10.13,,redeemed
2024-12-18,fee0bb48-7467-4571-bc4e-921b61a8864c,Milan,IT,4ce83f22-8731-4378-830c-eddf0e203f96,4ce83f22-8731-4378-830c-eddf0e203f96,touch,1.08,158.76,0.0,158.76,55.63,46.12,,redeemed
2024-12-18,120181ee-dfcb-41b9-a746-7a5ab4f0b135,Munich,,6602f457-1f5e-4851-8f58-5690e39315a6,bd732c39-6f87-4fbb-97d5-218effd0053d,web,1.08,184.8,0.0,184.8,54.15,37.36,,redeemed
2024-12-21,63101b95-7540-475b-a76d-d62536419e31,Chicago,US,1b940d99-7ae5-49ff-b3b0-08b3ccca2aca,1b940d99-7ae5-49ff-b3b0-08b3ccca2aca,app,1.0,218.99,0.0,218.99,66.62,38.14,,redeemed
2024-12-23,436ce166-b309-4c6b-8b0c-198c3cf060fb,New York,US,caf99d3d-c835-4448-90a3-8a705067a1fa,caf99d3d-c835-4448-90a3-8a705067a1fa,app,1.0,221.46,0.0,221.46,55.46,55.79,,unredeemed
2024-12-24,365f0436-8f7f-4629-906a-9552a4dcdb93,Paris,FR,168f97d5-0e7d-49a5-86a7-3170841aa453,168f97d5-0e7d-49a5-86a7-3170841aa453,web,1.08,211.14,0.0,211.14,74.29,49.53,,redeemed
2024-12-24,f087b159-1237-4ca4-990e-76dd275be9bc,Houston,US,a5567071-b42c-4720-a428-62d7525e298e,a5567071-b42c-4720-a428-62d7525e298e,touch,1.0,153.35,0.0,153.35,60.89,32.15,,redeemed
2024-12-24,7775151d-6a12-4646-8ca1-fe02f8a628b7,Naples,IT,0b91c2ab-04a7-42e0-ab63-c9107e5622ec,0b91c2ab-04a7-42e0-ab63-c9107e5622ec,app,1.08,224.79,0.0,224.79,62.77,52.09,,redeemed
2024-12-24,3ee70e52-45ce-41ca-9671-bc63ad3b0529,Lyon,FR,9e25bb7b-8d31-4ab9-9b13-f183ea3d9b92,455f034c-7b70-4a16-b946-8a463f698d66,web,1.08,18.08,0.0,18.08,5.03,3.24,,redeemed
2024-12-25,3a3e15cb-d1cd-4913-b612-507504dffb06,Birmingham,GB,868ab78d-5dbd-4da1-833e-33ea074980bd,868ab78d-5dbd-4da1-833e-33ea074980bd,web,1.27,189.06,55.32,133.74,38.71,36.62,PROMO70,unredeemed
2024-12-26,f6b37fb9-9899-41fa-a462-3312e82f6202,Barcelona,ES,b196de36-92ed-48da-8260-6e54dc859b10,b196de36-92ed-48da-8260-6e54dc859b10,touch,1.08,31.98,0.0,31.98,8.9,5.79,,redeemed
2024-12-26,fc411c23-dbf8-46f9-8338-36c3bba6349b,Valencia,ES,c5bf4c32-4c68-4421-92fb-690064f5ea45,c5bf4c32-4c68-4421-92fb-690064f5ea45,app,1.08,44.38,0.0,44.38,14.96,10.82,,redeemed
2024-12-28,e7c0a699-0155-41c7-866e-a93dbfbbf0c7,BERLIN,DE,afef7e9c-e9b9-42e0-90a4-2b2dceb68042,afef7e9c-e9b9-42e0-90a4-2b2dceb68042,app,1.08,196.21,0.0,196.21,64.64,50.78,,unredeemed
2024-12-28,e648cba3-21dd-494b-a513-7731e1df21b3,Paris,FR,3ba9af23-a93e-463b-8f6b-39cc01956d9b,3ba9af23-a93e-463b-8f6b-39cc01956d9b,app,1.08,230.18,67.4,-162.78,-44.97,-37.75,PROMO87,refunded
2024-12-31,83353ff8-d12e-43b3-bf2b-59539f13b713,Manchester,GB,6ff6be66-641b-4d6a-98e1-8f7077af7363,f90d74da-19f4-4166-9687-784e9a7b1f75,web,1.27,175.5,42.8,132.7,36.11,29.21,PROMO24,redeemed
2025-01-02,f3783425-27f4-48f1-b4f5-c88fe2057b1c,London,GB,ea4aeda5-b3ae-4d1d-a9f5-621824bc4720,ea4aeda5-b3ae-4d1d-a9f5-621824bc4720,web,1.27,138.26,0.0,138.26,36.77,34.09,,unredeemed
2025-01-04,71c9ecf4-5e9f-4617-b0bd-f27e5a5e8ba8,New York,US,47fa4405-5bca-434e-9249-bb83cdf8a629,47fa4405-5bca-434e-9249-bb83cdf8a629,touch,1.0,140.11,0.0,140.11,56.01,39.36,,expired
2025-01-04,5d92ba06-1685-41d0-99f2-251f7a6a2823,Marseille,FR,936bcaf4-72cb-45c1-ab1a-49551c7cdd9f,936bcaf4-72cb-45c1-ab1a-49551c7cdd9f,app,1.08,101.14,0.0,101.14,30.17,21.94,,redeemed
2025-01-04,79893be2-dd11-4f75-b68c-26c6a0ef4639,Houston,US,5058a908-d13e-474f-bdf7-b2ea6587f368,5058a908-d13e-474f-bdf7-b2ea6587f368,web,1.0,25.51,5.22,20.29,6.9,5.88,PROMO46,expired
2025-01-05,0b586175-1bf6-41a7-9d30-6b815463b7e5,Manchester,GB,92de3d3d-2de4-4129-9fc5-023ad1c5ca39,92de3d3d-2de4-4129-9fc5-023ad1c5ca39,web,1.27,71.69,0.0,71.69,17.78,16.61,,expired
2025-01-06,07f066a9-ff30-45bc-933c-5aff455cee3d,Rome,IT,8fba5f79-9b0c-41d4-9950-9c495f13bb2a,8fba5f79-9b0c-41d4-9950-9c495f13bb2a,web,1.08,252.84,0.0,252.84,63.98,59.18,,redeemed
2025-01-06,3a3e15cb-d1cd-4913-b612-507504dffb06,Birmingham,GB,a3dbac24-657f-4e62-b34a-6d4ed0014e0c,a3dbac24-657f-4e62-b34a-6d4ed0014e0c,web,1.27,190.64,0.0,190.64,43.51,39.39,,redeemed
2025-01-10,2fc917f4-a9a1-4ce3-8926-ddf03c12b3c4,Phoenix,US,a2a014ab-de70-461f-afab-bda87f89d9b1,a2a014ab-de70-461f-afab-bda87f89d9b1,web,1.0,59.46,0.0,59.46,15.17,12.81,,redeemed
2025-01-10,c04af2d4-2965-45cf-b2c5-d1f6cd98c2c1,Manchester,GB,4ab7b950-3923-4a66-98af-d270f9cba1a5,d23f5946-2ce4-4e87-b29e-22b690b2c42f,web,1.27,94.34,0.0,94.34,22.65,15.87,,redeemed
2025-01-11,92850562-9802-4ccb-acfc-f7d169d6711c,Chicago,US,175c56bb-cd0e-4cc6-a431-ca1daeb9ece9,175c56bb-cd0e-4cc6-a431-ca1daeb9ece9,app,1.0,64.35,0.0,64.35,23.04,14.78,,unredeemed
2025-01-13,ae6d9cc4-fc7e-4d5d-a839-f0a860def61a,Manchester,GB,7026dede-92d6-4f79-a838-28edab80f0ea,8512b492-3541-485e-a451-530e969918ae,app,1.27,236.1,79.89,156.21,47.34,42.43,PROMO39,redeemed
2025-01-14,75bc10c1-64dd-48e2-928f-c1241ccadb94,Naples,IT,f8baf078-1545-4016-8b28-90eef79fa1ec,f8baf078-1545-4016-8b28-90eef79fa1ec,web,1.08,173.62,29.99,143.63,49.27,27.09,PROMO96,unredeemed
2025-01-14,3ee70e52-45ce-41ca-9671-bc63ad3b0529,Lyon,FR,789b2ef6-71bd-4dd2-8278-07e298f4f44f,789b2ef6-71bd-4dd2-8278-07e298f4f44f,web,1.08,109.27,36.16,73.11,22.24,15.55,PROMO36,redeemed
2025-01-18,904d7f85-0a50-4903-b561-328c081e431f,Los Angeles,US,4864cdc6-c497-412f-9a39-3e10fa1b5f85,4864cdc6-c497-412f-9a39-3e10fa1b5f85,web,1.0,218.57,0.0,218.57,71.69,72.49,,redeemed
2025-01-18,c0d00cb0-0645-48fe-8d59-843d1184d7bc,Valencia,ES,4c9940b6-a837-422c-9a0e-a8724bc82883,4c9940b6-a837-422c-9a0e-a8724bc82883,web,1.08,203.14,79.73,123.41,39.16,39.28,PROMO16,redeemed
2025-01-19,721376b1-3b75-4d10-aca6-d7bf3b85071a,Marseille,FR,54f410db-212c-42d3-af3d-7f74b5dfe301,54f410db-212c-42d3-af3d-7f74b5dfe301,app,1.08,51.82,0.0,51.82,14.76,12.81,,redeemed
2025-01-19,f6e91c73-788d-443d-8ed7-a7c632c3a88b,Los Angeles,US,f2347d9c-2c36-42e8-a225-64d8e9b6fe52,f2347d9c-2c36-42e8-a225-64d8e9b6fe52,touch,1.0,16.23,0.0,16.23,5.73,4.15,,redeemed
2025-01-20,79893be2-dd11-4f75-b68c-26c6a0ef4639,Houston,US,ea98f7d3-e243-4b96-abe5-70a30eb8d852,ea98f7d3-e243-4b96-abe5-70a30eb8d852,touch,1.0,245.39,0.0,245.39,76.98,52.23,,unredeemed
2025-01-21,b69f0520-3fd5-4588-8eaa-384a5d2def70,Manchester,GB,cb91f90d-44c0-487c-b1ed-5bb35827d917,cb91f90d-44c0-487c-b1ed-5bb35827d917,web,1.27,153.64,0.0,153.64,46.09,42.21,,unredeemed
2025-01-22,4db308a5-f7ea-4928-9d62-8b929e41ce39,Phoenix,US,d5509d98-de83-49ed-8992-b66799b341e0,d5509d98-de83-49ed-8992-b66799b341e0,app,1.0,74.15,24.58,49.57,11.24,9.26,PROMO27,expired
2025-01-23,f3783425-27f4-48f1-b4f5-c88fe2057b1c,London,GB,1f10ed5b-6a99-42ec-a979-cb67602eb790,1f10ed5b-6a99-42ec-a979-cb67602eb790,web,1.27,230.72,0.0,230.72,70.86,66.84,,redeemed
2025-01-24,b8e652f5-4586-4d10-8900-83e705f3ee89,Manchester,GB,d0b92b7b-8e72-46f2-bbc0-375e34c06327,d0b92b7b-8e72-46f2-bbc0-375e34c06327,web,1.27,155.49,0.0,155.49,63.58,42.33,,unredeemed
2025-01-24,fee0bb48-7467-4571-bc4e-921b61a8864c,Milan,IT,868ef609-402c-4ec1-8169-570e623ce77d,868ef609-402c-4ec1-8169-570e623ce77d,touch,1.08,217.31,74.81,-142.5,-50.33,-33.12,PROMO73,refunded
2025-01-24,639a3449-cc8a-4fd6-9abf-f185c509415c,Warsaw,PL,1264fce2-c69a-4c5f-b31f-1d9e98892202,1264fce2-c69a-4c5f-b31f-1d9e98892202,web,0.25,105.21,35.67,69.54,23.39,16.71,PROMO98,expired
2025-01-26,c6c2d931-c5b7-42f7-929b-9afd17d86212,London,GB,a96d8b2a-c006-4527-9802-656a3a16dae1,59e43a84-0fe2-424e-95db-91febed5e84b,touch,1.27,20.81,0.0,20.81,6.06,4.74,,unredeemed
2025-01-26,79893be2-dd11-4f75-b68c-26c6a0ef4639,Houston,US,5aad4957-f727-441f-8e6a-4429c179984c,5aad4957-f727-441f-8e6a-4429c179984c,touch,1.0,196.69,0.0,196.69,43.93,32.04,,redeemed
2025-01-26,03ed8231-dc91-4b62-af1b-47fd5ef1083e,Chicago,US,2db10599-208b-49c7-90bb-ebb0c88edd55,2db10599-208b-49c7-90bb-ebb0c88edd55,web,1.0,240.49,0.0,240.49,77.7,69.64,,redeemed
2025-01-28,7cc09ec4-d19a-4ede-8771-6807bf3a53bd,Birmingham,GB,14e04257-7143-4ddc-992c-56ea037b28a8,14e04257-7143-4ddc-992c-56ea037b28a8,app,1.27,136.9,0.0,136.9,45.12,37.64,,redeemed
2025-01-30,e4beeb59-be5f-46e2-81bc-273e8c779f16,Madrid,ES,5a67348c-f86a-4372-9dd8-7132a415b041,5a67348c-f86a-4372-9dd8-7132a415b041,app,1.08,93.55,0.0,93.55,26.54,22.77,,redeemed
2025-01-31,9cb0fdf6-2ee7-4725-982c-032fc031fbcf,Valencia,ES,4e82c159-452d-413c-ac4b-09b3d3a4e978,4e82c159-452d-413c-ac4b-09b3d3a4e978,touch,1.08,109.18,31.84,-77.34,-25.02,-17.95,PROMO40,refunded
2025-01-31,1f9901c4-42ee-4abb-b82a-aff043cd6a79,Manchester,GB,17926b80-2f4d-4a48-8736-cc69e704a03d,17926b80-2f4d-4a48-8736-cc69e704a03d,app,1.27,107.61,18.08,-89.53,-19.93,-22.16,PROMO38,refunded
2025-01-31,b0b6bb38-c209-4bc2-9daa-c1b607349bf6,Warsaw,PL,6a48020e-7ecb-4b88-bb00-055e045c01ce,6a48020e-7ecb-4b88-bb00-055e045c01ce,touch,0.25,244.11,0.0,244.11,100.88,57.55,,expired
2025-01-31,bbb0f6f1-ae0e-49f6-b2d4-73a530b0bf7e,Milan,IT,6aa92a45-c895-4de1-a59b-5428c35fc281,6aa92a45-c895-4de1-a59b-5428c35fc281,web,1.08,255.45,0.0,255.45,86.82,64.08,,expired
2025-02-03,a4ac1244-8cae-4f87-a76f-a4a26e373683,Warsaw,PL,6f6c7837-354c-4d49-89c5-bb423b7a989f,e539b514-1872-4c55-956e-bcbb8e6086db,app,0.25,163.8,0.0,163.8,42.64,31.22,,redeemed
2025-02-04,3924b41f-b3cc-48f2-8d18-f065858de32e,Birmingham,GB,959b16e7-765f-4b88-b4aa-4e38b994d8c2,959b16e7-765f-4b88-b4aa-4e38b994d8c2,app,1.27,223.07,0.0,223.07,79.8,67.43,,redeemed
2025-02-04,0b586175-1bf6-41a7-9d30-6b815463b7e5,Manchester,GB,5fe7a6dd-1bcc-4543-9244-ce3c6be4a82f,e96ae45a-1216-44d6-8759-1a1ad25c5a35,web,1.27,186.79,0.0,186.79,58.72,59.33,,redeemed
2025-02-05,0f5e0152-0703-44ca-be54-ab52ec0144ef,Leeds,GB,2d02c576-2907-435f-a951-fe1857d44665,2d02c576-2907-435f-a951-fe1857d44665,app,1.27,149.82,31.46,118.36,38.2,26.84,PROMO50,redeemed
2025-02-09,fffcd159-1353-4419-b83b-80541f9f39e1,Birmingham,GB,40e1b5d1-967a-49cb-9507-9c436a9dccb9,40e1b5d1-967a-49cb-9507-9c436a9dccb9,app,1.27,95.44,0.0,95.44,20.89,15.57,,redeemed
2025-02-11,369e8091-c895-4c16-9c26-f6ca76906dbc,Birmingham,GB,c5520347-c89a-447a-ab9c-4c1fb332ace0,c5520347-c89a-447a-ab9c-4c1fb332ace0,web,1.27,122.1,24.5,97.6,30.68,29.22,PROMO28,redeemed
2025-02-12,1b1a7a3f-4de0-409d-a15e-1e6ac9db5283,Leeds,GB,225021ef-17c4-4091-a082-cfe575f16a4d,225021ef-17c4-4091-a082-cfe575f16a4d,web,1.27,16.15,0.0,16.15,3.77,3.2,,redeemed
2025-02-13,58f693c7-bdd9-45a1-927a-d2df7a18b852,Phoenix,US,5f95d377-da15-4fd1-8ee0-b54252ad4788,48960052-6909-4f64-bb96-0b18a76b053d,app,1.0,92.0,0.0,-92.0,-27.78,-19.19,,refunded
2025-02-14,7e5b334f-ebda-4e10-907a-afc419530f68,Leeds,GB,9226f8e3-dfa2-4d85-a4f5-2cda254644c7,9226f8e3-dfa2-4d85-a4f5-2cda254644c7,app,1.27,24.34,6.78,17.56,6.49,4.26,PROMO27,expired
2025-02-20,fee0bb48-7467-4571-bc4e-921b61a8864c,Milan,IT,fb76925f-640c-4ecd-82ac-4b42513d807e,fb76925f-640c-4ecd-82ac-4b42513d807e,touch,1.08,25.35,6.9,-18.45,-4.16,-3.68,PROMO35,refunded
2025-02-23,2316aadd-c559-4969-a454-7af3d677df95,New York,US,7a7463db-47ae-46e4-82c7-3bb8a52a4f93,7a7463db-47ae-46e4-82c7-3bb8a52a4f93,app,1.0,15.27,0.0,15.27,5.86,4.15,,unredeemed
2025-02-23,f6e91c73-788d-443d-8ed7-a7c632c3a88b,Los Angeles,US,920e2882-e01c-4bdc-b2e5-2609a7699f03,920e2882-e01c-4bdc-b2e5-2609a7699f03,touch,1.0,163.52,0.0,163.52,43.83,44.64,,redeemed
2025-02-24,50ed3660-b7a6-4520-b9cf-b91a78024873,Phoenix,US,b83c4ea3-4d99-4648-8128-32772a1ba013,b83c4ea3-4d99-4648-8128-32772a1ba013,web,1.0,32.14,0.0,32.14,11.58,6.95,,unredeemed
2025-02-25,167aa0ec-cc51-4475-bcc8-0eba4f90ef52,Rome,IT,e7ffdae1-1107-4229-ad44-3e59447465cd,e7ffdae1-1107-4229-ad44-3e59447465cd,touch,1.08,84.0,0.0,84.0,28.04,17.09,,redeemed
2025-02-26,e7c0a699-0155-41c7-866e-a93dbfbbf0c7,Berlin,DE,c2ffd55e-6e05-4595-9cb1-32b96ad6fe42,09b25b10-c880-4f20-b1a3-2a9075102a90,app,1.08,62.28,15.66,46.62,15.05,9.65,PROMO27,redeemed
2025-02-27,3844c1a9-c539-41a4-81ed-27c9ac29c142,Birmingham,GB,45e32964-0cf4-4ad7-b33d-1f14c7ff0fc7,45e32964-0cf4-4ad7-b33d-1f14c7ff0fc7,web,1.27,23.18,0.0,23.18,5.9,4.72,,unredeemed
